2019-05-30 02:57:42.765390: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 02:57:42.774044: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599975000 Hz
2019-05-30 02:57:42.774261: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6ac07e0 executing computations on platform Host. Devices:
2019-05-30 02:57:42.774290: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 02:57:42.774626: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 330 of [330, 340)
attack: step 1/30, xent loss = 0.000231597, l2 loss = 0 (max 14.95), (true 525, predicted [525])
attack: step 14/30, xent loss = 30.7938, l2 loss = 8.03219 (max 14.95), (true 278, predicted [104])
attack: step 15/30, xent loss = 31.1075, l2 loss = 8.82714 (max 14.95), (true 278, predicted [104])
attack: step 16/30, xent loss = 38.1836, l2 loss = 9.29048 (max 14.95), (true 278, predicted [104])
attack: step 17/30, xent loss = 31.8029, l2 loss = 9.94224 (max 14.95), (true 278, predicted [104])
attack: step 18/30, xent loss = 42.1136, l2 loss = 10.4131 (max 14.95), (true 278, predicted [104])
attack: step 19/30, xent loss = 44.7505, l2 loss = 10.8242 (max 14.95), (true 278, predicted [104])
attack: step 20/30, xent loss = 40.7834, l2 loss = 11.3517 (max 14.95), (true 278, predicted [104])
attack: step 21/30, xent loss = 39.0548, l2 loss = 11.8598 (max 14.95), (true 278, predicted [104])
attack: step 22/30, xent loss = 47.3194, l2 loss = 12.4517 (max 14.95), (true 278, predicted [104])
attack: step 23/30, xent loss = 46.8464, l2 loss = 12.8771 (max 14.95), (true 278, predicted [104])
attack: step 24/30, xent loss = 49.1258, l2 loss = 13.2984 (max 14.95), (true 278, predicted [104])
attack: step 25/30, xent loss = 44.8945, l2 loss = 13.9205 (max 14.95), (true 278, predicted [104])
attack: step 26/30, xent loss = 50.3419, l2 loss = 14.3097 (max 14.95), (true 278, predicted [104])
attack: step 27/30, xent loss = 51.8832, l2 loss = 14.608 (max 14.95), (true 278, predicted [104])
attack: step 28/30, xent loss = 51.5174, l2 loss = 15.0046 (max 14.95), (true 278, predicted [104])
attack: step 29/30, xent loss = 60.2289, l2 loss = 15.3611 (max 14.95), (true 278, predicted [104])
attack: step 30/30, xent loss = 61.0819, l2 loss = 15.6155 (max 14.95), (true 278, predicted [104])
check failed
true = 278, adv = 728
evaluating 339 of [330, 340)
attack: step 1/30, xent loss = 2.00214, l2 loss = 0 (max 14.95), (true 806, predicted [630])
attack: step 2/30, xent loss = 5.53421, l2 loss = 2.0212 (max 14.95), (true 806, predicted [630])
attack: step 3/30, xent loss = 9.71803, l2 loss = 2.61564 (max 14.95), (true 806, predicted [630])
attack: step 4/30, xent loss = 10.0916, l2 loss = 4.1786 (max 14.95), (true 806, predicted [630])
attack: step 5/30, xent loss = 11.6828, l2 loss = 5.85635 (max 14.95), (true 806, predicted [630])
attack: step 6/30, xent loss = 10.2313, l2 loss = 7.24397 (max 14.95), (true 806, predicted [630])
attack: step 7/30, xent loss = 14.1429, l2 loss = 8.15018 (max 14.95), (true 806, predicted [630])
attack: step 8/30, xent loss = 15.0615, l2 loss = 9.05524 (max 14.95), (true 806, predicted [630])
attack: step 9/30, xent loss = 22.8258, l2 loss = 9.96861 (max 14.95), (true 806, predicted [630])
attack: step 10/30, xent loss = 22.7528, l2 loss = 10.5959 (max 14.95), (true 806, predicted [630])
attack: step 11/30, xent loss = 27.8536, l2 loss = 11.2786 (max 14.95), (true 806, predicted [630])
attack: step 12/30, xent loss = 30.9967, l2 loss = 11.8528 (max 14.95), (true 806, predicted [630])
attack: step 13/30, xent loss = 32.2934, l2 loss = 12.3906 (max 14.95), (true 806, predicted [630])
attack: step 14/30, xent loss = 31.1779, l2 loss = 12.9983 (max 14.95), (true 806, predicted [630])
attack: step 15/30, xent loss = 30.1143, l2 loss = 14.114 (max 14.95), (true 806, predicted [630])
attack: step 16/30, xent loss = 36.5008, l2 loss = 14.5054 (max 14.95), (true 806, predicted [630])
attack: step 17/30, xent loss = 37.0137, l2 loss = 14.9518 (max 14.95), (true 806, predicted [630])
attack: step 18/30, xent loss = 41.6611, l2 loss = 15.4836 (max 14.95), (true 806, predicted [630])
attack: step 19/30, xent loss = 41.861, l2 loss = 15.9081 (max 14.95), (true 806, predicted [630])
attack: step 20/30, xent loss = 42.0244, l2 loss = 16.3331 (max 14.95), (true 806, predicted [630])
attack: step 21/30, xent loss = 47.198, l2 loss = 16.8924 (max 14.95), (true 806, predicted [630])
attack: step 22/30, xent loss = 50.6445, l2 loss = 17.2873 (max 14.95), (true 806, predicted [630])
attack: step 23/30, xent loss = 53.2669, l2 loss = 17.8595 (max 14.95), (true 806, predicted [630])
attack: step 24/30, xent loss = 56.3421, l2 loss = 18.2346 (max 14.95), (true 806, predicted [630])
attack: step 25/30, xent loss = 50.4846, l2 loss = 18.9247 (max 14.95), (true 806, predicted [630])
attack: step 26/30, xent loss = 53.5876, l2 loss = 19.3387 (max 14.95), (true 806, predicted [630])
attack: step 27/30, xent loss = 58.1466, l2 loss = 19.6542 (max 14.95), (true 806, predicted [630])
attack: step 28/30, xent loss = 57.7108, l2 loss = 20.144 (max 14.95), (true 806, predicted [630])
attack: step 29/30, xent loss = 67.4257, l2 loss = 20.4734 (max 14.95), (true 806, predicted [630])
attack: step 30/30, xent loss = 69.3716, l2 loss = 20.8059 (max 14.95), (true 806, predicted [630])
check failed
true = 806, adv = 514
