2019-05-30 02:57:59.665002: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 02:57:59.673915: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600015000 Hz
2019-05-30 02:57:59.674152: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fbd340 executing computations on platform Host. Devices:
2019-05-30 02:57:59.674180: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 02:57:59.674505: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 620 of [620, 630)
attack: step 1/30, xent loss = 6.14217, l2 loss = 0 (max 14.95), (true 681, predicted [398])
attack: step 15/30, xent loss = 29.2621, l2 loss = 15.5267 (max 14.95), (true 605, predicted [462])
attack: step 16/30, xent loss = 35.6183, l2 loss = 16.1535 (max 14.95), (true 605, predicted [462])
attack: step 17/30, xent loss = 41.1379, l2 loss = 16.5651 (max 14.95), (true 605, predicted [462])
attack: step 18/30, xent loss = 47.1487, l2 loss = 16.9744 (max 14.95), (true 605, predicted [462])
attack: step 19/30, xent loss = 45.6987, l2 loss = 17.3881 (max 14.95), (true 605, predicted [462])
attack: step 20/30, xent loss = 45.9992, l2 loss = 17.8621 (max 14.95), (true 605, predicted [462])
attack: step 21/30, xent loss = 48.3598, l2 loss = 18.3672 (max 14.95), (true 605, predicted [462])
attack: step 22/30, xent loss = 53.3913, l2 loss = 18.7652 (max 14.95), (true 605, predicted [462])
attack: step 23/30, xent loss = 53.8411, l2 loss = 19.2994 (max 14.95), (true 605, predicted [462])
attack: step 24/30, xent loss = 54.9012, l2 loss = 19.6162 (max 14.95), (true 605, predicted [462])
attack: step 25/30, xent loss = 63.1895, l2 loss = 19.9494 (max 14.95), (true 605, predicted [462])
attack: step 26/30, xent loss = 59.0118, l2 loss = 20.3857 (max 14.95), (true 605, predicted [462])
attack: step 27/30, xent loss = 56.0369, l2 loss = 20.8102 (max 14.95), (true 605, predicted [462])
attack: step 28/30, xent loss = 51.9428, l2 loss = 21.3269 (max 14.95), (true 605, predicted [462])
attack: step 29/30, xent loss = 64.1032, l2 loss = 21.6962 (max 14.95), (true 605, predicted [462])
attack: step 30/30, xent loss = 61.0729, l2 loss = 22.1796 (max 14.95), (true 605, predicted [462])
check failed
true = 605, adv = 462
evaluating 629 of [620, 630)
attack: step 1/30, xent loss = 0.518621, l2 loss = 0 (max 14.95), (true 196, predicted [196])
attack: step 2/30, xent loss = 9.21381, l2 loss = 1.44374 (max 14.95), (true 196, predicted [192])
attack: step 3/30, xent loss = 11.3313, l2 loss = 2.59413 (max 14.95), (true 196, predicted [192])
attack: step 4/30, xent loss = 10.3184, l2 loss = 4.45695 (max 14.95), (true 196, predicted [192])
attack: step 5/30, xent loss = 15.2427, l2 loss = 4.66696 (max 14.95), (true 196, predicted [192])
attack: step 6/30, xent loss = 9.34314, l2 loss = 5.21915 (max 14.95), (true 196, predicted [192])
attack: step 7/30, xent loss = 17.8861, l2 loss = 5.46215 (max 14.95), (true 196, predicted [192])
attack: step 8/30, xent loss = 12.1673, l2 loss = 6.34922 (max 14.95), (true 196, predicted [192])
attack: step 9/30, xent loss = 16.6346, l2 loss = 6.61531 (max 14.95), (true 196, predicted [192])
attack: step 10/30, xent loss = 19.072, l2 loss = 6.87999 (max 14.95), (true 196, predicted [192])
attack: step 11/30, xent loss = 21.5582, l2 loss = 7.13691 (max 14.95), (true 196, predicted [192])
attack: step 12/30, xent loss = 19.5523, l2 loss = 7.62363 (max 14.95), (true 196, predicted [192])
attack: step 13/30, xent loss = 19.5361, l2 loss = 8.39569 (max 14.95), (true 196, predicted [192])
attack: step 14/30, xent loss = 19.2432, l2 loss = 8.83799 (max 14.95), (true 196, predicted [192])
attack: step 15/30, xent loss = 14.0884, l2 loss = 9.19353 (max 14.95), (true 196, predicted [192])
attack: step 16/30, xent loss = 15.4484, l2 loss = 9.94954 (max 14.95), (true 196, predicted [192])
attack: step 17/30, xent loss = 23.5779, l2 loss = 10.0805 (max 14.95), (true 196, predicted [192])
attack: step 18/30, xent loss = 25.4949, l2 loss = 10.3032 (max 14.95), (true 196, predicted [192])
attack: step 19/30, xent loss = 18.8995, l2 loss = 11.1479 (max 14.95), (true 196, predicted [192])
attack: step 20/30, xent loss = 25.0978, l2 loss = 11.331 (max 14.95), (true 196, predicted [192])
attack: step 21/30, xent loss = 19.2138, l2 loss = 11.6505 (max 14.95), (true 196, predicted [192])
attack: step 22/30, xent loss = 13.6239, l2 loss = 12.8012 (max 14.95), (true 196, predicted [192])
attack: step 23/30, xent loss = 22.0742, l2 loss = 12.9138 (max 14.95), (true 196, predicted [192])
attack: step 24/30, xent loss = 22.0706, l2 loss = 13.0445 (max 14.95), (true 196, predicted [192])
attack: step 25/30, xent loss = 21.592, l2 loss = 13.4098 (max 14.95), (true 196, predicted [192])
attack: step 26/30, xent loss = 28.2571, l2 loss = 13.5402 (max 14.95), (true 196, predicted [192])
attack: step 27/30, xent loss = 28.5487, l2 loss = 13.6608 (max 14.95), (true 196, predicted [192])
attack: step 28/30, xent loss = 27.0349, l2 loss = 13.9296 (max 14.95), (true 196, predicted [192])
attack: step 29/30, xent loss = 22.4552, l2 loss = 14.4868 (max 14.95), (true 196, predicted [192])
attack: step 30/30, xent loss = 30.2679, l2 loss = 14.657 (max 14.95), (true 196, predicted [192])
true = 196, adv = 203
