2019-05-29 22:17:35.862311: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 22:17:35.869750: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599865000 Hz
2019-05-29 22:17:35.869850: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a410 executing computations on platform Host. Devices:
2019-05-29 22:17:35.869864: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 22:17:35.870021: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 130 of [130, 140)
attack: step 1/30, xent loss = 2.28246, l2 loss = 0 (max 14.95), (true 30, predicted [32])
attack: step 14/30, xent loss = 7.877, l2 loss = 2.31656 (max 14.95), (true 822, predicted [885])
attack: step 15/30, xent loss = 8.10724, l2 loss = 2.37122 (max 14.95), (true 822, predicted [885])
attack: step 16/30, xent loss = 8.23413, l2 loss = 2.43385 (max 14.95), (true 822, predicted [885])
attack: step 17/30, xent loss = 8.36977, l2 loss = 2.50392 (max 14.95), (true 822, predicted [885])
attack: step 18/30, xent loss = 8.38934, l2 loss = 2.59675 (max 14.95), (true 822, predicted [885])
attack: step 19/30, xent loss = 8.58681, l2 loss = 2.70978 (max 14.95), (true 822, predicted [885])
attack: step 20/30, xent loss = 8.95382, l2 loss = 2.81558 (max 14.95), (true 822, predicted [149])
attack: step 21/30, xent loss = 8.89592, l2 loss = 2.9524 (max 14.95), (true 822, predicted [933])
attack: step 22/30, xent loss = 9.42386, l2 loss = 3.0658 (max 14.95), (true 822, predicted [933])
attack: step 23/30, xent loss = 9.42151, l2 loss = 3.20815 (max 14.95), (true 822, predicted [933])
attack: step 24/30, xent loss = 9.0032, l2 loss = 3.46592 (max 14.95), (true 822, predicted [933])
attack: step 25/30, xent loss = 9.65905, l2 loss = 3.66087 (max 14.95), (true 822, predicted [933])
attack: step 26/30, xent loss = 10.9092, l2 loss = 3.8168 (max 14.95), (true 822, predicted [933])
attack: step 27/30, xent loss = 10.023, l2 loss = 4.5422 (max 14.95), (true 822, predicted [933])
attack: step 28/30, xent loss = 14.8411, l2 loss = 5.39189 (max 14.95), (true 822, predicted [933])
attack: step 29/30, xent loss = 10.9551, l2 loss = 7.24679 (max 14.95), (true 822, predicted [933])
attack: step 30/30, xent loss = 17.6728, l2 loss = 7.48356 (max 14.95), (true 822, predicted [933])
true = 822, adv = 822
evaluating 139 of [130, 140)
attack: step 1/30, xent loss = 0.123615, l2 loss = 0 (max 14.95), (true 242, predicted [242])
attack: step 2/30, xent loss = 5.2569, l2 loss = 0.38725 (max 14.95), (true 242, predicted [180])
attack: step 3/30, xent loss = 6.14976, l2 loss = 3.62696 (max 14.95), (true 242, predicted [180])
attack: step 4/30, xent loss = 11.6438, l2 loss = 5.17213 (max 14.95), (true 242, predicted [180])
attack: step 5/30, xent loss = 16.7585, l2 loss = 5.65775 (max 14.95), (true 242, predicted [180])
attack: step 6/30, xent loss = 16.0627, l2 loss = 6.30889 (max 14.95), (true 242, predicted [180])
attack: step 7/30, xent loss = 19.0047, l2 loss = 6.71801 (max 14.95), (true 242, predicted [180])
attack: step 8/30, xent loss = 12.7422, l2 loss = 7.75226 (max 14.95), (true 242, predicted [180])
attack: step 9/30, xent loss = 20.1576, l2 loss = 8.08057 (max 14.95), (true 242, predicted [180])
attack: step 10/30, xent loss = 25.549, l2 loss = 8.37881 (max 14.95), (true 242, predicted [180])
attack: step 11/30, xent loss = 29.5681, l2 loss = 8.59582 (max 14.95), (true 242, predicted [180])
attack: step 12/30, xent loss = 29.4623, l2 loss = 8.94078 (max 14.95), (true 242, predicted [180])
attack: step 13/30, xent loss = 28.9527, l2 loss = 9.27965 (max 14.95), (true 242, predicted [180])
attack: step 14/30, xent loss = 29.3387, l2 loss = 9.63641 (max 14.95), (true 242, predicted [180])
attack: step 15/30, xent loss = 29.9794, l2 loss = 10.0369 (max 14.95), (true 242, predicted [180])
attack: step 16/30, xent loss = 28.4255, l2 loss = 10.2608 (max 14.95), (true 242, predicted [180])
attack: step 17/30, xent loss = 14.5187, l2 loss = 12.8995 (max 14.95), (true 242, predicted [180])
attack: step 18/30, xent loss = 20.9061, l2 loss = 13.0979 (max 14.95), (true 242, predicted [180])
attack: step 19/30, xent loss = 26.0821, l2 loss = 13.3858 (max 14.95), (true 242, predicted [180])
attack: step 20/30, xent loss = 33.8947, l2 loss = 13.5331 (max 14.95), (true 242, predicted [180])
attack: step 21/30, xent loss = 36.1396, l2 loss = 13.6767 (max 14.95), (true 242, predicted [180])
attack: step 22/30, xent loss = 35.1482, l2 loss = 13.896 (max 14.95), (true 242, predicted [180])
attack: step 23/30, xent loss = 33.8649, l2 loss = 14.1868 (max 14.95), (true 242, predicted [180])
attack: step 24/30, xent loss = 35.5042, l2 loss = 14.4337 (max 14.95), (true 242, predicted [180])
attack: step 25/30, xent loss = 32.6148, l2 loss = 14.793 (max 14.95), (true 242, predicted [180])
attack: step 26/30, xent loss = 42.3087, l2 loss = 14.947 (max 14.95), (true 242, predicted [180])
attack: step 27/30, xent loss = 39.7836, l2 loss = 15.1336 (max 14.95), (true 242, predicted [180])
attack: step 28/30, xent loss = 46.0537, l2 loss = 15.3077 (max 14.95), (true 242, predicted [180])
attack: step 29/30, xent loss = 43.6678, l2 loss = 15.513 (max 14.95), (true 242, predicted [180])
attack: step 30/30, xent loss = 44.8865, l2 loss = 15.6915 (max 14.95), (true 242, predicted [180])
check failed
true = 242, adv = 728
