2019-05-30 04:27:11.150971: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 04:27:11.159735: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599975000 Hz
2019-05-30 04:27:11.159923: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae724b900 executing computations on platform Host. Devices:
2019-05-30 04:27:11.159951: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 04:27:11.160263: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 340 of [340, 350)
attack: step 1/30, xent loss = 0.017117, l2 loss = 0 (max 14.95), (true 763, predicted [763])
attack: step 15/30, xent loss = 38.2627, l2 loss = 7.48007 (max 14.95), (true 884, predicted [497])
attack: step 16/30, xent loss = 41.8162, l2 loss = 7.83605 (max 14.95), (true 884, predicted [497])
attack: step 17/30, xent loss = 40.9088, l2 loss = 8.25798 (max 14.95), (true 884, predicted [497])
attack: step 18/30, xent loss = 42.2223, l2 loss = 8.60579 (max 14.95), (true 884, predicted [497])
attack: step 19/30, xent loss = 43.5305, l2 loss = 9.01409 (max 14.95), (true 884, predicted [497])
attack: step 20/30, xent loss = 43.7698, l2 loss = 9.34342 (max 14.95), (true 884, predicted [497])
attack: step 21/30, xent loss = 50.175, l2 loss = 9.68334 (max 14.95), (true 884, predicted [497])
attack: step 22/30, xent loss = 50.9062, l2 loss = 9.99841 (max 14.95), (true 884, predicted [497])
attack: step 23/30, xent loss = 50.2821, l2 loss = 10.3461 (max 14.95), (true 884, predicted [497])
attack: step 24/30, xent loss = 50.2187, l2 loss = 10.7293 (max 14.95), (true 884, predicted [497])
attack: step 25/30, xent loss = 54.8686, l2 loss = 11.0253 (max 14.95), (true 884, predicted [497])
attack: step 26/30, xent loss = 56.7621, l2 loss = 11.36 (max 14.95), (true 884, predicted [497])
attack: step 27/30, xent loss = 60.1704, l2 loss = 11.6577 (max 14.95), (true 884, predicted [497])
attack: step 28/30, xent loss = 59.7384, l2 loss = 11.9216 (max 14.95), (true 884, predicted [497])
attack: step 29/30, xent loss = 61.2036, l2 loss = 12.2036 (max 14.95), (true 884, predicted [497])
attack: step 30/30, xent loss = 59.4444, l2 loss = 12.5136 (max 14.95), (true 884, predicted [497])
true = 884, adv = 406
evaluating 349 of [340, 350)
attack: step 1/30, xent loss = 0.34518, l2 loss = 0 (max 14.95), (true 750, predicted [750])
attack: step 2/30, xent loss = 5.60416, l2 loss = 0.798299 (max 14.95), (true 750, predicted [697])
attack: step 3/30, xent loss = 9.48219, l2 loss = 1.97358 (max 14.95), (true 750, predicted [680])
attack: step 4/30, xent loss = 10.1322, l2 loss = 2.4823 (max 14.95), (true 750, predicted [680])
attack: step 5/30, xent loss = 12.8562, l2 loss = 3.14164 (max 14.95), (true 750, predicted [680])
attack: step 6/30, xent loss = 7.76732, l2 loss = 4.95308 (max 14.95), (true 750, predicted [680])
attack: step 7/30, xent loss = 13.6986, l2 loss = 5.55072 (max 14.95), (true 750, predicted [691])
attack: step 8/30, xent loss = 10.976, l2 loss = 7.22252 (max 14.95), (true 750, predicted [680])
attack: step 9/30, xent loss = 16.4336, l2 loss = 9.43732 (max 14.95), (true 750, predicted [680])
attack: step 10/30, xent loss = 21.708, l2 loss = 10.3483 (max 14.95), (true 750, predicted [680])
attack: step 11/30, xent loss = 15.5079, l2 loss = 11.5047 (max 14.95), (true 750, predicted [680])
attack: step 12/30, xent loss = 22.4101, l2 loss = 12.174 (max 14.95), (true 750, predicted [680])
attack: step 13/30, xent loss = 32.2007, l2 loss = 12.6961 (max 14.95), (true 750, predicted [680])
attack: step 14/30, xent loss = 33.1671, l2 loss = 13.6123 (max 14.95), (true 750, predicted [680])
attack: step 15/30, xent loss = 19.3529, l2 loss = 14.686 (max 14.95), (true 750, predicted [680])
attack: step 16/30, xent loss = 36.43, l2 loss = 15.5221 (max 14.95), (true 750, predicted [680])
attack: step 17/30, xent loss = 43.0619, l2 loss = 16.0389 (max 14.95), (true 750, predicted [680])
attack: step 18/30, xent loss = 37.6384, l2 loss = 16.8998 (max 14.95), (true 750, predicted [680])
attack: step 19/30, xent loss = 35.2406, l2 loss = 17.8932 (max 14.95), (true 750, predicted [680])
attack: step 20/30, xent loss = 37.6595, l2 loss = 18.4296 (max 14.95), (true 750, predicted [680])
attack: step 21/30, xent loss = 27.0259, l2 loss = 19.214 (max 14.95), (true 750, predicted [680])
attack: step 22/30, xent loss = 39.4115, l2 loss = 19.5433 (max 14.95), (true 750, predicted [680])
attack: step 23/30, xent loss = 49.3443, l2 loss = 20.0152 (max 14.95), (true 750, predicted [680])
attack: step 24/30, xent loss = 45.3779, l2 loss = 20.4489 (max 14.95), (true 750, predicted [680])
attack: step 25/30, xent loss = 43.9764, l2 loss = 21.0961 (max 14.95), (true 750, predicted [680])
attack: step 26/30, xent loss = 52.6479, l2 loss = 21.5425 (max 14.95), (true 750, predicted [680])
attack: step 27/30, xent loss = 50.2004, l2 loss = 22.279 (max 14.95), (true 750, predicted [680])
attack: step 28/30, xent loss = 60.2167, l2 loss = 22.6502 (max 14.95), (true 750, predicted [680])
attack: step 29/30, xent loss = 53.8364, l2 loss = 23.2051 (max 14.95), (true 750, predicted [680])
attack: step 30/30, xent loss = 45.7695, l2 loss = 23.9223 (max 14.95), (true 750, predicted [680])
check failed
true = 750, adv = 669
