2019-05-30 02:57:55.729146: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 02:57:55.738322: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600015000 Hz
2019-05-30 02:57:55.738528: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a6b0 executing computations on platform Host. Devices:
2019-05-30 02:57:55.738558: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 02:57:55.738871: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 570 of [570, 580)
attack: step 1/30, xent loss = 0.00909389, l2 loss = 0 (max 14.95), (true 897, predicted [897])
attack: step 15/30, xent loss = 13.568, l2 loss = 3.73372 (max 14.95), (true 7, predicted [8])
attack: step 16/30, xent loss = 14.9538, l2 loss = 4.07267 (max 14.95), (true 7, predicted [8])
attack: step 17/30, xent loss = 14.5091, l2 loss = 4.65752 (max 14.95), (true 7, predicted [8])
attack: step 18/30, xent loss = 11.5834, l2 loss = 5.10922 (max 14.95), (true 7, predicted [8])
attack: step 19/30, xent loss = 14.6908, l2 loss = 5.60474 (max 14.95), (true 7, predicted [8])
attack: step 20/30, xent loss = 18.9845, l2 loss = 5.89464 (max 14.95), (true 7, predicted [8])
attack: step 21/30, xent loss = 17.0384, l2 loss = 6.35479 (max 14.95), (true 7, predicted [8])
attack: step 22/30, xent loss = 19.7152, l2 loss = 6.66804 (max 14.95), (true 7, predicted [8])
attack: step 23/30, xent loss = 20.3392, l2 loss = 7.08206 (max 14.95), (true 7, predicted [8])
attack: step 24/30, xent loss = 19.1145, l2 loss = 7.50748 (max 14.95), (true 7, predicted [8])
attack: step 25/30, xent loss = 22.3216, l2 loss = 8.08711 (max 14.95), (true 7, predicted [8])
attack: step 26/30, xent loss = 23.0897, l2 loss = 8.36765 (max 14.95), (true 7, predicted [8])
attack: step 27/30, xent loss = 25.7194, l2 loss = 8.78961 (max 14.95), (true 7, predicted [8])
attack: step 28/30, xent loss = 26.5122, l2 loss = 9.13743 (max 14.95), (true 7, predicted [8])
attack: step 29/30, xent loss = 25.3893, l2 loss = 9.55071 (max 14.95), (true 7, predicted [8])
attack: step 30/30, xent loss = 28.7882, l2 loss = 9.81374 (max 14.95), (true 7, predicted [8])
true = 7, adv = 7
evaluating 579 of [570, 580)
attack: step 1/30, xent loss = 4.26572, l2 loss = 0 (max 14.95), (true 837, predicted [575])
attack: step 2/30, xent loss = 12.3048, l2 loss = 2.89703 (max 14.95), (true 837, predicted [575])
attack: step 3/30, xent loss = 23.8508, l2 loss = 4.12833 (max 14.95), (true 837, predicted [575])
attack: step 4/30, xent loss = 13.1849, l2 loss = 5.89709 (max 14.95), (true 837, predicted [575])
attack: step 5/30, xent loss = 22.9762, l2 loss = 7.47381 (max 14.95), (true 837, predicted [575])
attack: step 6/30, xent loss = 33.5975, l2 loss = 8.35722 (max 14.95), (true 837, predicted [575])
attack: step 7/30, xent loss = 27.1276, l2 loss = 9.78268 (max 14.95), (true 837, predicted [575])
attack: step 8/30, xent loss = 27.4462, l2 loss = 10.872 (max 14.95), (true 837, predicted [575])
attack: step 9/30, xent loss = 35.8002, l2 loss = 11.38 (max 14.95), (true 837, predicted [575])
attack: step 10/30, xent loss = 34.9031, l2 loss = 12.7813 (max 14.95), (true 837, predicted [575])
attack: step 11/30, xent loss = 41.0278, l2 loss = 13.5606 (max 14.95), (true 837, predicted [575])
attack: step 12/30, xent loss = 39.5615, l2 loss = 14.0428 (max 14.95), (true 837, predicted [575])
attack: step 13/30, xent loss = 43.816, l2 loss = 14.6647 (max 14.95), (true 837, predicted [575])
attack: step 14/30, xent loss = 44.8785, l2 loss = 15.2859 (max 14.95), (true 837, predicted [575])
attack: step 15/30, xent loss = 43.7288, l2 loss = 15.9468 (max 14.95), (true 837, predicted [575])
attack: step 16/30, xent loss = 54.0365, l2 loss = 16.4925 (max 14.95), (true 837, predicted [575])
attack: step 17/30, xent loss = 51.3952, l2 loss = 16.8635 (max 14.95), (true 837, predicted [575])
attack: step 18/30, xent loss = 44.7407, l2 loss = 17.6218 (max 14.95), (true 837, predicted [575])
attack: step 19/30, xent loss = 42.699, l2 loss = 18.0192 (max 14.95), (true 837, predicted [575])
attack: step 20/30, xent loss = 38.3141, l2 loss = 19.7661 (max 14.95), (true 837, predicted [575])
attack: step 21/30, xent loss = 46.2699, l2 loss = 20.0655 (max 14.95), (true 837, predicted [575])
attack: step 22/30, xent loss = 53.1235, l2 loss = 20.3732 (max 14.95), (true 837, predicted [575])
attack: step 23/30, xent loss = 54.2423, l2 loss = 20.6799 (max 14.95), (true 837, predicted [575])
attack: step 24/30, xent loss = 56.564, l2 loss = 21.0648 (max 14.95), (true 837, predicted [575])
attack: step 25/30, xent loss = 50.1356, l2 loss = 21.6303 (max 14.95), (true 837, predicted [575])
attack: step 26/30, xent loss = 49.35, l2 loss = 22.1626 (max 14.95), (true 837, predicted [575])
attack: step 27/30, xent loss = 56.7532, l2 loss = 22.4071 (max 14.95), (true 837, predicted [575])
attack: step 28/30, xent loss = 57.2533, l2 loss = 23.0653 (max 14.95), (true 837, predicted [575])
attack: step 29/30, xent loss = 59.5007, l2 loss = 23.3443 (max 14.95), (true 837, predicted [575])
attack: step 30/30, xent loss = 61.9962, l2 loss = 23.589 (max 14.95), (true 837, predicted [575])
check failed
true = 837, adv = 575
