2019-05-30 00:27:30.983766: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 00:27:30.988891: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600105000 Hz
2019-05-30 00:27:30.988987: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a980 executing computations on platform Host. Devices:
2019-05-30 00:27:30.989000: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 00:27:30.989175: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 260 of [260, 270)
attack: step 1/30, xent loss = 0.0750683, l2 loss = 0 (max 14.95), (true 322, predicted [322])
attack: step 14/30, xent loss = 29.8105, l2 loss = 9.93692 (max 14.95), (true 883, predicted [738])
attack: step 15/30, xent loss = 28.2412, l2 loss = 10.7149 (max 14.95), (true 883, predicted [738])
attack: step 16/30, xent loss = 32.0192, l2 loss = 11.0233 (max 14.95), (true 883, predicted [738])
attack: step 17/30, xent loss = 33.86, l2 loss = 11.4943 (max 14.95), (true 883, predicted [738])
attack: step 18/30, xent loss = 34.5729, l2 loss = 11.8347 (max 14.95), (true 883, predicted [738])
attack: step 19/30, xent loss = 30.5285, l2 loss = 12.4638 (max 14.95), (true 883, predicted [738])
attack: step 20/30, xent loss = 36.1573, l2 loss = 12.8565 (max 14.95), (true 883, predicted [738])
attack: step 21/30, xent loss = 38.366, l2 loss = 13.2353 (max 14.95), (true 883, predicted [738])
attack: step 22/30, xent loss = 41.02, l2 loss = 13.5714 (max 14.95), (true 883, predicted [738])
attack: step 23/30, xent loss = 47.4052, l2 loss = 13.9574 (max 14.95), (true 883, predicted [738])
attack: step 24/30, xent loss = 46.2211, l2 loss = 14.233 (max 14.95), (true 883, predicted [738])
attack: step 25/30, xent loss = 50.0998, l2 loss = 14.5451 (max 14.95), (true 883, predicted [738])
attack: step 26/30, xent loss = 47.4536, l2 loss = 14.9936 (max 14.95), (true 883, predicted [738])
attack: step 27/30, xent loss = 40.2033, l2 loss = 15.4716 (max 14.95), (true 883, predicted [738])
attack: step 28/30, xent loss = 39.7937, l2 loss = 15.8729 (max 14.95), (true 883, predicted [738])
attack: step 29/30, xent loss = 45.9661, l2 loss = 16.2081 (max 14.95), (true 883, predicted [738])
attack: step 30/30, xent loss = 51.3454, l2 loss = 16.5193 (max 14.95), (true 883, predicted [738])
check failed
true = 883, adv = 738
evaluating 269 of [260, 270)
attack: step 1/30, xent loss = 0.0575331, l2 loss = 0 (max 14.95), (true 796, predicted [796])
attack: step 2/30, xent loss = 0.104505, l2 loss = 0.0634356 (max 14.95), (true 796, predicted [796])
attack: step 3/30, xent loss = 0.254726, l2 loss = 0.172873 (max 14.95), (true 796, predicted [796])
attack: step 4/30, xent loss = 0.624171, l2 loss = 0.398756 (max 14.95), (true 796, predicted [796])
attack: step 5/30, xent loss = 4.35179, l2 loss = 1.15437 (max 14.95), (true 796, predicted [747])
attack: step 6/30, xent loss = 8.59096, l2 loss = 5.20483 (max 14.95), (true 796, predicted [747])
attack: step 7/30, xent loss = 12.6065, l2 loss = 7.60611 (max 14.95), (true 796, predicted [747])
attack: step 8/30, xent loss = 25.028, l2 loss = 8.69033 (max 14.95), (true 796, predicted [747])
attack: step 9/30, xent loss = 17.1501, l2 loss = 10.7827 (max 14.95), (true 796, predicted [747])
attack: step 10/30, xent loss = 26.3769, l2 loss = 12.3803 (max 14.95), (true 796, predicted [747])
attack: step 11/30, xent loss = 22.1393, l2 loss = 13.1473 (max 14.95), (true 796, predicted [747])
attack: step 12/30, xent loss = 29.2599, l2 loss = 14.8918 (max 14.95), (true 796, predicted [747])
attack: step 13/30, xent loss = 38.2946, l2 loss = 15.5401 (max 14.95), (true 796, predicted [747])
attack: step 14/30, xent loss = 40.9557, l2 loss = 16.3823 (max 14.95), (true 796, predicted [747])
attack: step 15/30, xent loss = 22.9122, l2 loss = 17.1036 (max 14.95), (true 796, predicted [747])
attack: step 16/30, xent loss = 33.1267, l2 loss = 18.0598 (max 14.95), (true 796, predicted [747])
attack: step 17/30, xent loss = 44.403, l2 loss = 18.5289 (max 14.95), (true 796, predicted [747])
attack: step 18/30, xent loss = 47.3585, l2 loss = 19.1039 (max 14.95), (true 796, predicted [747])
attack: step 19/30, xent loss = 47.3643, l2 loss = 19.7399 (max 14.95), (true 796, predicted [747])
attack: step 20/30, xent loss = 45.8628, l2 loss = 20.7976 (max 14.95), (true 796, predicted [747])
attack: step 21/30, xent loss = 46.6595, l2 loss = 21.225 (max 14.95), (true 796, predicted [747])
attack: step 22/30, xent loss = 61.5449, l2 loss = 21.9873 (max 14.95), (true 796, predicted [747])
attack: step 23/30, xent loss = 79.5767, l2 loss = 22.3757 (max 14.95), (true 796, predicted [747])
attack: step 24/30, xent loss = 69.9453, l2 loss = 22.9488 (max 14.95), (true 796, predicted [747])
attack: step 25/30, xent loss = 54.9136, l2 loss = 23.5409 (max 14.95), (true 796, predicted [747])
attack: step 26/30, xent loss = 61.6272, l2 loss = 24.6362 (max 14.95), (true 796, predicted [747])
attack: step 27/30, xent loss = 79.6574, l2 loss = 25.0929 (max 14.95), (true 796, predicted [747])
attack: step 28/30, xent loss = 86.3804, l2 loss = 25.6702 (max 14.95), (true 796, predicted [747])
attack: step 29/30, xent loss = 79.1148, l2 loss = 26.1713 (max 14.95), (true 796, predicted [747])
attack: step 30/30, xent loss = 85.5555, l2 loss = 27.1168 (max 14.95), (true 796, predicted [747])
check failed
true = 796, adv = 399
