2019-05-29 22:18:39.020244: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 22:18:39.148855: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599980000 Hz
2019-05-29 22:18:39.176563: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc1440 executing computations on platform Host. Devices:
2019-05-29 22:18:39.176601: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 22:18:39.176946: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 600 of [600, 610)
attack: step 1/30, xent loss = 0.267479, l2 loss = 0 (max 14.95), (true 255, predicted [255])
attack: step 15/30, xent loss = 42.9318, l2 loss = 12.805 (max 14.95), (true 571, predicted [409])
attack: step 16/30, xent loss = 52.5781, l2 loss = 13.2824 (max 14.95), (true 571, predicted [409])
attack: step 17/30, xent loss = 51.6548, l2 loss = 14.0726 (max 14.95), (true 571, predicted [409])
attack: step 18/30, xent loss = 49.0562, l2 loss = 14.9178 (max 14.95), (true 571, predicted [409])
attack: step 19/30, xent loss = 52.0484, l2 loss = 15.6373 (max 14.95), (true 571, predicted [409])
attack: step 20/30, xent loss = 62.7812, l2 loss = 16.1025 (max 14.95), (true 571, predicted [409])
attack: step 21/30, xent loss = 66.2027, l2 loss = 16.6406 (max 14.95), (true 571, predicted [409])
attack: step 22/30, xent loss = 69.4686, l2 loss = 17.2688 (max 14.95), (true 571, predicted [409])
attack: step 23/30, xent loss = 76.2942, l2 loss = 17.7504 (max 14.95), (true 571, predicted [409])
attack: step 24/30, xent loss = 63.9979, l2 loss = 18.3677 (max 14.95), (true 571, predicted [409])
attack: step 25/30, xent loss = 69.1718, l2 loss = 18.9255 (max 14.95), (true 571, predicted [409])
attack: step 26/30, xent loss = 81.5526, l2 loss = 19.7136 (max 14.95), (true 571, predicted [409])
attack: step 27/30, xent loss = 70.3652, l2 loss = 20.2867 (max 14.95), (true 571, predicted [409])
attack: step 28/30, xent loss = 78.4549, l2 loss = 20.7243 (max 14.95), (true 571, predicted [409])
attack: step 29/30, xent loss = 85.5255, l2 loss = 21.1837 (max 14.95), (true 571, predicted [409])
attack: step 30/30, xent loss = 93.1197, l2 loss = 21.4656 (max 14.95), (true 571, predicted [409])
check failed
true = 571, adv = 692
evaluating 609 of [600, 610)
attack: step 1/30, xent loss = 0.110797, l2 loss = 0 (max 14.95), (true 288, predicted [288])
attack: step 2/30, xent loss = 0.18825, l2 loss = 0.0797843 (max 14.95), (true 288, predicted [288])
attack: step 3/30, xent loss = 0.393938, l2 loss = 0.199903 (max 14.95), (true 288, predicted [288])
attack: step 4/30, xent loss = 1.21893, l2 loss = 0.420347 (max 14.95), (true 288, predicted [290])
attack: step 5/30, xent loss = 3.80104, l2 loss = 0.895281 (max 14.95), (true 288, predicted [290])
attack: step 6/30, xent loss = 6.32128, l2 loss = 1.43905 (max 14.95), (true 288, predicted [290])
attack: step 7/30, xent loss = 6.80978, l2 loss = 1.80415 (max 14.95), (true 288, predicted [290])
attack: step 8/30, xent loss = 8.4025, l2 loss = 2.24168 (max 14.95), (true 288, predicted [290])
attack: step 9/30, xent loss = 9.77094, l2 loss = 2.48158 (max 14.95), (true 288, predicted [290])
attack: step 10/30, xent loss = 10.4743, l2 loss = 2.70469 (max 14.95), (true 288, predicted [290])
attack: step 11/30, xent loss = 13.3139, l2 loss = 3.02329 (max 14.95), (true 288, predicted [290])
attack: step 12/30, xent loss = 10.244, l2 loss = 3.57485 (max 14.95), (true 288, predicted [290])
attack: step 13/30, xent loss = 12.8107, l2 loss = 4.06204 (max 14.95), (true 288, predicted [290])
attack: step 14/30, xent loss = 13.4688, l2 loss = 4.36113 (max 14.95), (true 288, predicted [290])
attack: step 15/30, xent loss = 16.5072, l2 loss = 4.79577 (max 14.95), (true 288, predicted [290])
attack: step 16/30, xent loss = 13.1572, l2 loss = 5.2793 (max 14.95), (true 288, predicted [290])
attack: step 17/30, xent loss = 19.3452, l2 loss = 5.43636 (max 14.95), (true 288, predicted [290])
attack: step 18/30, xent loss = 8.78034, l2 loss = 6.12678 (max 14.95), (true 288, predicted [290])
attack: step 19/30, xent loss = 16.0376, l2 loss = 6.26518 (max 14.95), (true 288, predicted [290])
attack: step 20/30, xent loss = 18.3429, l2 loss = 6.44347 (max 14.95), (true 288, predicted [290])
attack: step 21/30, xent loss = 15.1445, l2 loss = 6.68043 (max 14.95), (true 288, predicted [290])
attack: step 22/30, xent loss = 16.4315, l2 loss = 7.01625 (max 14.95), (true 288, predicted [290])
attack: step 23/30, xent loss = 14.4029, l2 loss = 7.32637 (max 14.95), (true 288, predicted [290])
attack: step 24/30, xent loss = 17.1951, l2 loss = 7.55205 (max 14.95), (true 288, predicted [290])
attack: step 25/30, xent loss = 12.5279, l2 loss = 8.4081 (max 14.95), (true 288, predicted [290])
attack: step 26/30, xent loss = 19.3148, l2 loss = 8.50671 (max 14.95), (true 288, predicted [290])
attack: step 27/30, xent loss = 18.8739, l2 loss = 8.64713 (max 14.95), (true 288, predicted [290])
attack: step 28/30, xent loss = 20.6132, l2 loss = 8.87324 (max 14.95), (true 288, predicted [290])
attack: step 29/30, xent loss = 21.726, l2 loss = 9.06282 (max 14.95), (true 288, predicted [290])
attack: step 30/30, xent loss = 18.5149, l2 loss = 9.3337 (max 14.95), (true 288, predicted [290])
true = 288, adv = 290
