2019-05-30 00:27:30.983594: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 00:27:30.987755: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600020000 Hz
2019-05-30 00:27:30.987854: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4ae40 executing computations on platform Host. Devices:
2019-05-30 00:27:30.987868: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 00:27:30.988022: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 410 of [410, 420)
attack: step 1/30, xent loss = 0.0377356, l2 loss = 0 (max 14.95), (true 230, predicted [230])
attack: step 15/30, xent loss = 6.42872, l2 loss = 1.53269 (max 14.95), (true 958, predicted [805])
attack: step 16/30, xent loss = 7.0687, l2 loss = 1.67081 (max 14.95), (true 958, predicted [805])
attack: step 17/30, xent loss = 7.94604, l2 loss = 1.76821 (max 14.95), (true 958, predicted [805])
attack: step 18/30, xent loss = 11.0197, l2 loss = 2.03972 (max 14.95), (true 958, predicted [805])
attack: step 19/30, xent loss = 13.8122, l2 loss = 2.91071 (max 14.95), (true 958, predicted [805])
attack: step 20/30, xent loss = 19.2537, l2 loss = 3.52818 (max 14.95), (true 958, predicted [805])
attack: step 21/30, xent loss = 16.5891, l2 loss = 4.0147 (max 14.95), (true 958, predicted [805])
attack: step 22/30, xent loss = 24.9994, l2 loss = 6.68034 (max 14.95), (true 958, predicted [805])
attack: step 23/30, xent loss = 21.3544, l2 loss = 7.61461 (max 14.95), (true 958, predicted [805])
attack: step 24/30, xent loss = 30.1602, l2 loss = 9.83868 (max 14.95), (true 958, predicted [805])
attack: step 25/30, xent loss = 38.0936, l2 loss = 10.3944 (max 14.95), (true 958, predicted [805])
attack: step 26/30, xent loss = 52.1459, l2 loss = 11.1199 (max 14.95), (true 958, predicted [805])
attack: step 27/30, xent loss = 49.9347, l2 loss = 12.1674 (max 14.95), (true 958, predicted [805])
attack: step 28/30, xent loss = 40.5991, l2 loss = 13.291 (max 14.95), (true 958, predicted [805])
attack: step 29/30, xent loss = 55.6834, l2 loss = 13.9928 (max 14.95), (true 958, predicted [805])
attack: step 30/30, xent loss = 56.3104, l2 loss = 14.7848 (max 14.95), (true 958, predicted [805])
check failed
true = 958, adv = 936
evaluating 419 of [410, 420)
attack: step 1/30, xent loss = 0.889285, l2 loss = 0 (max 14.95), (true 453, predicted [453])
attack: step 2/30, xent loss = 7.21313, l2 loss = 1.53837 (max 14.95), (true 453, predicted [492])
attack: step 3/30, xent loss = 11.2349, l2 loss = 1.73543 (max 14.95), (true 453, predicted [492])
attack: step 4/30, xent loss = 16.8882, l2 loss = 2.51777 (max 14.95), (true 453, predicted [492])
attack: step 5/30, xent loss = 20.4656, l2 loss = 3.43906 (max 14.95), (true 453, predicted [492])
attack: step 6/30, xent loss = 17.6022, l2 loss = 4.70253 (max 14.95), (true 453, predicted [492])
attack: step 7/30, xent loss = 26.1138, l2 loss = 5.49879 (max 14.95), (true 453, predicted [492])
attack: step 8/30, xent loss = 31.5825, l2 loss = 5.94411 (max 14.95), (true 453, predicted [492])
attack: step 9/30, xent loss = 30.0656, l2 loss = 6.65874 (max 14.95), (true 453, predicted [492])
attack: step 10/30, xent loss = 31.674, l2 loss = 7.35484 (max 14.95), (true 453, predicted [492])
attack: step 11/30, xent loss = 39.5661, l2 loss = 7.92724 (max 14.95), (true 453, predicted [492])
attack: step 12/30, xent loss = 39.422, l2 loss = 8.52548 (max 14.95), (true 453, predicted [492])
attack: step 13/30, xent loss = 41.3617, l2 loss = 9.10139 (max 14.95), (true 453, predicted [492])
attack: step 14/30, xent loss = 46.128, l2 loss = 9.60386 (max 14.95), (true 453, predicted [492])
attack: step 15/30, xent loss = 46.4828, l2 loss = 10.2634 (max 14.95), (true 453, predicted [492])
attack: step 16/30, xent loss = 49.5743, l2 loss = 10.7879 (max 14.95), (true 453, predicted [492])
attack: step 17/30, xent loss = 52.4836, l2 loss = 11.3478 (max 14.95), (true 453, predicted [492])
attack: step 18/30, xent loss = 52.1152, l2 loss = 11.9398 (max 14.95), (true 453, predicted [492])
attack: step 19/30, xent loss = 58.8423, l2 loss = 12.3224 (max 14.95), (true 453, predicted [492])
attack: step 20/30, xent loss = 55.3053, l2 loss = 12.9366 (max 14.95), (true 453, predicted [492])
attack: step 21/30, xent loss = 57.9166, l2 loss = 13.332 (max 14.95), (true 453, predicted [492])
attack: step 22/30, xent loss = 51.4578, l2 loss = 13.9665 (max 14.95), (true 453, predicted [492])
attack: step 23/30, xent loss = 59.8641, l2 loss = 14.351 (max 14.95), (true 453, predicted [492])
attack: step 24/30, xent loss = 53.2285, l2 loss = 15.1545 (max 14.95), (true 453, predicted [492])
attack: step 25/30, xent loss = 60.9989, l2 loss = 15.5032 (max 14.95), (true 453, predicted [492])
attack: step 26/30, xent loss = 61.632, l2 loss = 15.9242 (max 14.95), (true 453, predicted [492])
attack: step 27/30, xent loss = 75.9743, l2 loss = 16.2011 (max 14.95), (true 453, predicted [492])
attack: step 28/30, xent loss = 68.6096, l2 loss = 16.4482 (max 14.95), (true 453, predicted [492])
attack: step 29/30, xent loss = 74.1373, l2 loss = 16.9314 (max 14.95), (true 453, predicted [492])
attack: step 30/30, xent loss = 80.1265, l2 loss = 17.1868 (max 14.95), (true 453, predicted [492])
check failed
true = 453, adv = 492
