2019-05-29 19:08:31.493094: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 19:08:31.500630: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600015000 Hz
2019-05-29 19:08:31.500788: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc2160 executing computations on platform Host. Devices:
2019-05-29 19:08:31.500803: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 19:08:31.501003: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 920 of [920, 930)
attack: step 1/30, xent loss = 0.77789, l2 loss = 0 (max 14.95), (true 289, predicted [289])
attack: step 16/30, xent loss = 47.1677, l2 loss = 14.2753 (max 14.95), (true 698, predicted [716])
attack: step 17/30, xent loss = 44.9219, l2 loss = 14.6365 (max 14.95), (true 698, predicted [716])
attack: step 18/30, xent loss = 43.4261, l2 loss = 15.0233 (max 14.95), (true 698, predicted [716])
attack: step 19/30, xent loss = 41.0487, l2 loss = 15.5457 (max 14.95), (true 698, predicted [716])
attack: step 20/30, xent loss = 43.9808, l2 loss = 15.9767 (max 14.95), (true 698, predicted [716])
attack: step 21/30, xent loss = 48.7273, l2 loss = 16.7548 (max 14.95), (true 698, predicted [716])
attack: step 22/30, xent loss = 46.1548, l2 loss = 17.0445 (max 14.95), (true 698, predicted [716])
attack: step 23/30, xent loss = 49.3626, l2 loss = 17.4432 (max 14.95), (true 698, predicted [716])
attack: step 24/30, xent loss = 54.0475, l2 loss = 17.7829 (max 14.95), (true 698, predicted [716])
attack: step 25/30, xent loss = 56.3705, l2 loss = 18.0069 (max 14.95), (true 698, predicted [716])
attack: step 26/30, xent loss = 57.7361, l2 loss = 18.2678 (max 14.95), (true 698, predicted [716])
attack: step 27/30, xent loss = 58.1818, l2 loss = 18.5708 (max 14.95), (true 698, predicted [716])
attack: step 28/30, xent loss = 53.2831, l2 loss = 18.9674 (max 14.95), (true 698, predicted [716])
attack: step 29/30, xent loss = 58.7653, l2 loss = 19.2771 (max 14.95), (true 698, predicted [716])
attack: step 30/30, xent loss = 63.5934, l2 loss = 19.5137 (max 14.95), (true 698, predicted [716])
check failed
true = 698, adv = 716
evaluating 929 of [920, 930)
attack: step 1/30, xent loss = 1.00383, l2 loss = 0 (max 14.95), (true 667, predicted [400])
attack: step 2/30, xent loss = 11.8534, l2 loss = 2.61176 (max 14.95), (true 667, predicted [457])
attack: step 3/30, xent loss = 17.2309, l2 loss = 8.72316 (max 14.95), (true 667, predicted [457])
attack: step 4/30, xent loss = 7.44261, l2 loss = 9.41132 (max 14.95), (true 667, predicted [76])
attack: step 5/30, xent loss = 12.3375, l2 loss = 9.56123 (max 14.95), (true 667, predicted [284])
attack: step 6/30, xent loss = 14.5841, l2 loss = 9.71186 (max 14.95), (true 667, predicted [284])
attack: step 7/30, xent loss = 11.5505, l2 loss = 10.2062 (max 14.95), (true 667, predicted [284])
attack: step 8/30, xent loss = 19.9742, l2 loss = 10.4464 (max 14.95), (true 667, predicted [284])
attack: step 9/30, xent loss = 16.8136, l2 loss = 10.8643 (max 14.95), (true 667, predicted [284])
attack: step 10/30, xent loss = 15.3588, l2 loss = 11.7927 (max 14.95), (true 667, predicted [284])
attack: step 11/30, xent loss = 22.2651, l2 loss = 12.205 (max 14.95), (true 667, predicted [284])
attack: step 12/30, xent loss = 15.844, l2 loss = 12.8 (max 14.95), (true 667, predicted [284])
attack: step 13/30, xent loss = 19.5675, l2 loss = 13.6662 (max 14.95), (true 667, predicted [284])
attack: step 14/30, xent loss = 12.7662, l2 loss = 14.55 (max 14.95), (true 667, predicted [284])
attack: step 15/30, xent loss = 29.0775, l2 loss = 14.6421 (max 14.95), (true 667, predicted [284])
attack: step 16/30, xent loss = 19.5795, l2 loss = 15.228 (max 14.95), (true 667, predicted [284])
attack: step 17/30, xent loss = 21.7182, l2 loss = 15.6586 (max 14.95), (true 667, predicted [284])
attack: step 18/30, xent loss = 27.0502, l2 loss = 16.2643 (max 14.95), (true 667, predicted [284])
attack: step 19/30, xent loss = 16.239, l2 loss = 16.6273 (max 14.95), (true 667, predicted [284])
attack: step 20/30, xent loss = 25.8676, l2 loss = 17.4794 (max 14.95), (true 667, predicted [284])
attack: step 21/30, xent loss = 26.0699, l2 loss = 17.7483 (max 14.95), (true 667, predicted [284])
attack: step 22/30, xent loss = 28.6588, l2 loss = 18.063 (max 14.95), (true 667, predicted [284])
attack: step 23/30, xent loss = 31.6198, l2 loss = 18.4985 (max 14.95), (true 667, predicted [284])
attack: step 24/30, xent loss = 30.223, l2 loss = 18.9826 (max 14.95), (true 667, predicted [284])
attack: step 25/30, xent loss = 24.435, l2 loss = 19.7972 (max 14.95), (true 667, predicted [284])
attack: step 26/30, xent loss = 35.5745, l2 loss = 20.2464 (max 14.95), (true 667, predicted [284])
attack: step 27/30, xent loss = 28.0466, l2 loss = 20.5876 (max 14.95), (true 667, predicted [284])
attack: step 28/30, xent loss = 31.4677, l2 loss = 21.2385 (max 14.95), (true 667, predicted [284])
attack: step 29/30, xent loss = 35.35, l2 loss = 21.5381 (max 14.95), (true 667, predicted [284])
attack: step 30/30, xent loss = 36.6503, l2 loss = 21.8393 (max 14.95), (true 667, predicted [284])
check failed
true = 667, adv = 728
