2019-05-29 22:18:39.020513: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 22:18:39.149139: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599980000 Hz
2019-05-29 22:18:39.169412: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6ac0110 executing computations on platform Host. Devices:
2019-05-29 22:18:39.169454: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 22:18:39.176899: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 660 of [660, 670)
attack: step 1/30, xent loss = 0.117178, l2 loss = 0 (max 14.95), (true 696, predicted [696])
attack: step 14/30, xent loss = 17.3916, l2 loss = 4.73555 (max 14.95), (true 31, predicted [32])
attack: step 15/30, xent loss = 18.5927, l2 loss = 5.0455 (max 14.95), (true 31, predicted [32])
attack: step 16/30, xent loss = 18.733, l2 loss = 5.28445 (max 14.95), (true 31, predicted [32])
attack: step 17/30, xent loss = 16.5638, l2 loss = 5.57763 (max 14.95), (true 31, predicted [32])
attack: step 18/30, xent loss = 18.5914, l2 loss = 5.85916 (max 14.95), (true 31, predicted [32])
attack: step 19/30, xent loss = 18.7263, l2 loss = 6.09256 (max 14.95), (true 31, predicted [32])
attack: step 20/30, xent loss = 21.8032, l2 loss = 6.30077 (max 14.95), (true 31, predicted [32])
attack: step 21/30, xent loss = 20.4113, l2 loss = 6.56006 (max 14.95), (true 31, predicted [32])
attack: step 22/30, xent loss = 22.031, l2 loss = 6.79059 (max 14.95), (true 31, predicted [32])
attack: step 23/30, xent loss = 21.5634, l2 loss = 7.10436 (max 14.95), (true 31, predicted [32])
attack: step 24/30, xent loss = 23.5736, l2 loss = 7.31833 (max 14.95), (true 31, predicted [32])
attack: step 25/30, xent loss = 23.9939, l2 loss = 7.56467 (max 14.95), (true 31, predicted [32])
attack: step 26/30, xent loss = 20.7426, l2 loss = 7.9025 (max 14.95), (true 31, predicted [32])
attack: step 27/30, xent loss = 26.135, l2 loss = 8.11554 (max 14.95), (true 31, predicted [32])
attack: step 28/30, xent loss = 25.2384, l2 loss = 8.37977 (max 14.95), (true 31, predicted [32])
attack: step 29/30, xent loss = 24.2643, l2 loss = 8.68769 (max 14.95), (true 31, predicted [32])
attack: step 30/30, xent loss = 23.2966, l2 loss = 9.03505 (max 14.95), (true 31, predicted [32])
true = 31, adv = 32
evaluating 669 of [660, 670)
attack: step 1/30, xent loss = 0.0107355, l2 loss = 0 (max 14.95), (true 604, predicted [604])
attack: step 2/30, xent loss = 0.0129935, l2 loss = 0.0148878 (max 14.95), (true 604, predicted [604])
attack: step 3/30, xent loss = 0.0162675, l2 loss = 0.0319636 (max 14.95), (true 604, predicted [604])
attack: step 4/30, xent loss = 0.0210193, l2 loss = 0.0518591 (max 14.95), (true 604, predicted [604])
attack: step 5/30, xent loss = 0.0290095, l2 loss = 0.077126 (max 14.95), (true 604, predicted [604])
attack: step 6/30, xent loss = 0.0445275, l2 loss = 0.111098 (max 14.95), (true 604, predicted [604])
attack: step 7/30, xent loss = 0.08258, l2 loss = 0.162175 (max 14.95), (true 604, predicted [604])
attack: step 8/30, xent loss = 0.199028, l2 loss = 0.247108 (max 14.95), (true 604, predicted [604])
attack: step 9/30, xent loss = 0.86851, l2 loss = 0.434913 (max 14.95), (true 604, predicted [604])
attack: step 10/30, xent loss = 2.61377, l2 loss = 1.09687 (max 14.95), (true 604, predicted [604])
attack: step 11/30, xent loss = 2.41335, l2 loss = 3.05249 (max 14.95), (true 604, predicted [604])
attack: step 12/30, xent loss = 4.73916, l2 loss = 4.81081 (max 14.95), (true 604, predicted [604])
attack: step 13/30, xent loss = 6.37593, l2 loss = 5.39584 (max 14.95), (true 604, predicted [846])
attack: step 14/30, xent loss = 9.03269, l2 loss = 5.60478 (max 14.95), (true 604, predicted [846])
attack: step 15/30, xent loss = 9.05525, l2 loss = 6.00811 (max 14.95), (true 604, predicted [846])
attack: step 16/30, xent loss = 14.3087, l2 loss = 6.49963 (max 14.95), (true 604, predicted [846])
attack: step 17/30, xent loss = 16.4645, l2 loss = 6.95931 (max 14.95), (true 604, predicted [619])
attack: step 18/30, xent loss = 12.6959, l2 loss = 7.75127 (max 14.95), (true 604, predicted [619])
attack: step 19/30, xent loss = 19.7991, l2 loss = 8.63513 (max 14.95), (true 604, predicted [619])
attack: step 20/30, xent loss = 24.5352, l2 loss = 9.27727 (max 14.95), (true 604, predicted [619])
attack: step 21/30, xent loss = 22.2217, l2 loss = 10.1561 (max 14.95), (true 604, predicted [619])
attack: step 22/30, xent loss = 25.0785, l2 loss = 10.9224 (max 14.95), (true 604, predicted [619])
attack: step 23/30, xent loss = 32.8059, l2 loss = 11.3916 (max 14.95), (true 604, predicted [619])
attack: step 24/30, xent loss = 27.7406, l2 loss = 11.9592 (max 14.95), (true 604, predicted [619])
attack: step 25/30, xent loss = 34.8336, l2 loss = 12.5486 (max 14.95), (true 604, predicted [619])
attack: step 26/30, xent loss = 37.0937, l2 loss = 13.023 (max 14.95), (true 604, predicted [619])
attack: step 27/30, xent loss = 37.9381, l2 loss = 13.5647 (max 14.95), (true 604, predicted [619])
attack: step 28/30, xent loss = 46.3271, l2 loss = 14.127 (max 14.95), (true 604, predicted [619])
attack: step 29/30, xent loss = 50.6112, l2 loss = 14.5357 (max 14.95), (true 604, predicted [619])
attack: step 30/30, xent loss = 53.6409, l2 loss = 14.9267 (max 14.95), (true 604, predicted [619])
check failed
true = 604, adv = 604
