2019-05-30 17:47:42.671333: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 17:47:42.679048: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600020000 Hz
2019-05-30 17:47:42.679154: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc2130 executing computations on platform Host. Devices:
2019-05-30 17:47:42.679169: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 17:47:42.679328: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 640 of [640, 650)
attack: step 1/30, xent loss = 0.183414, l2 loss = 0 (max 14.95), (true 264, predicted [264])
attack: step 15/30, xent loss = 13.1299, l2 loss = 8.02795 (max 14.95), (true 304, predicted [301])
attack: step 16/30, xent loss = 13.3765, l2 loss = 8.46116 (max 14.95), (true 304, predicted [301])
attack: step 17/30, xent loss = 17.497, l2 loss = 8.61817 (max 14.95), (true 304, predicted [301])
attack: step 18/30, xent loss = 15.6038, l2 loss = 8.86419 (max 14.95), (true 304, predicted [301])
attack: step 19/30, xent loss = 19.437, l2 loss = 9.09785 (max 14.95), (true 304, predicted [301])
attack: step 20/30, xent loss = 21.5893, l2 loss = 9.32554 (max 14.95), (true 304, predicted [301])
attack: step 21/30, xent loss = 19.5728, l2 loss = 9.64526 (max 14.95), (true 304, predicted [301])
attack: step 22/30, xent loss = 17.7283, l2 loss = 9.97815 (max 14.95), (true 304, predicted [301])
attack: step 23/30, xent loss = 18.5611, l2 loss = 10.2867 (max 14.95), (true 304, predicted [301])
attack: step 24/30, xent loss = 23.3373, l2 loss = 10.4436 (max 14.95), (true 304, predicted [301])
attack: step 25/30, xent loss = 21.3852, l2 loss = 10.6491 (max 14.95), (true 304, predicted [301])
attack: step 26/30, xent loss = 20.194, l2 loss = 10.9773 (max 14.95), (true 304, predicted [301])
attack: step 27/30, xent loss = 20.0455, l2 loss = 11.3169 (max 14.95), (true 304, predicted [301])
attack: step 28/30, xent loss = 24.2286, l2 loss = 11.6124 (max 14.95), (true 304, predicted [301])
attack: step 29/30, xent loss = 27.2364, l2 loss = 11.7861 (max 14.95), (true 304, predicted [301])
attack: step 30/30, xent loss = 25.3765, l2 loss = 12.021 (max 14.95), (true 304, predicted [301])
true = 304, adv = 301
evaluating 649 of [640, 650)
attack: step 1/30, xent loss = 0.000999547, l2 loss = 0 (max 14.95), (true 646, predicted [646])
attack: step 2/30, xent loss = 0.0010105, l2 loss = 0.00104135 (max 14.95), (true 646, predicted [646])
attack: step 3/30, xent loss = 0.00102158, l2 loss = 0.00208789 (max 14.95), (true 646, predicted [646])
attack: step 4/30, xent loss = 0.00103313, l2 loss = 0.00313868 (max 14.95), (true 646, predicted [646])
attack: step 5/30, xent loss = 0.00104444, l2 loss = 0.00419201 (max 14.95), (true 646, predicted [646])
attack: step 6/30, xent loss = 0.00105564, l2 loss = 0.00525801 (max 14.95), (true 646, predicted [646])
attack: step 7/30, xent loss = 0.00106695, l2 loss = 0.0063307 (max 14.95), (true 646, predicted [646])
attack: step 8/30, xent loss = 0.0010785, l2 loss = 0.00741182 (max 14.95), (true 646, predicted [646])
attack: step 9/30, xent loss = 0.00109041, l2 loss = 0.00849238 (max 14.95), (true 646, predicted [646])
attack: step 10/30, xent loss = 0.00110255, l2 loss = 0.00958515 (max 14.95), (true 646, predicted [646])
attack: step 11/30, xent loss = 0.00111506, l2 loss = 0.0106926 (max 14.95), (true 646, predicted [646])
attack: step 12/30, xent loss = 0.00112756, l2 loss = 0.0118102 (max 14.95), (true 646, predicted [646])
attack: step 13/30, xent loss = 0.00114042, l2 loss = 0.0129444 (max 14.95), (true 646, predicted [646])
attack: step 14/30, xent loss = 0.00115376, l2 loss = 0.0140953 (max 14.95), (true 646, predicted [646])
attack: step 15/30, xent loss = 0.00116769, l2 loss = 0.0152511 (max 14.95), (true 646, predicted [646])
attack: step 16/30, xent loss = 0.00118174, l2 loss = 0.0164185 (max 14.95), (true 646, predicted [646])
attack: step 17/30, xent loss = 0.00119579, l2 loss = 0.0176005 (max 14.95), (true 646, predicted [646])
attack: step 18/30, xent loss = 0.00121103, l2 loss = 0.0187996 (max 14.95), (true 646, predicted [646])
attack: step 19/30, xent loss = 0.00122639, l2 loss = 0.0200127 (max 14.95), (true 646, predicted [646])
attack: step 20/30, xent loss = 0.00124175, l2 loss = 0.0212519 (max 14.95), (true 646, predicted [646])
attack: step 21/30, xent loss = 0.00125782, l2 loss = 0.0225035 (max 14.95), (true 646, predicted [646])
attack: step 22/30, xent loss = 0.00127366, l2 loss = 0.0237689 (max 14.95), (true 646, predicted [646])
attack: step 23/30, xent loss = 0.00129056, l2 loss = 0.0250519 (max 14.95), (true 646, predicted [646])
attack: step 24/30, xent loss = 0.0013077, l2 loss = 0.0263525 (max 14.95), (true 646, predicted [646])
attack: step 25/30, xent loss = 0.00132592, l2 loss = 0.0276763 (max 14.95), (true 646, predicted [646])
attack: step 26/30, xent loss = 0.00134461, l2 loss = 0.0290213 (max 14.95), (true 646, predicted [646])
attack: step 27/30, xent loss = 0.00136449, l2 loss = 0.0304014 (max 14.95), (true 646, predicted [646])
attack: step 28/30, xent loss = 0.00138425, l2 loss = 0.0318017 (max 14.95), (true 646, predicted [646])
attack: step 29/30, xent loss = 0.0014052, l2 loss = 0.0332181 (max 14.95), (true 646, predicted [646])
attack: step 30/30, xent loss = 0.00142592, l2 loss = 0.0346478 (max 14.95), (true 646, predicted [646])
true = 646, adv = 646
