2019-05-30 02:56:52.370517: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 02:56:52.380559: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600190000 Hz
2019-05-30 02:56:52.380821: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc2190 executing computations on platform Host. Devices:
2019-05-30 02:56:52.380852: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 02:56:52.381171: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 10 of [10, 20)
attack: step 1/30, xent loss = 0.125697, l2 loss = 0 (max 14.95), (true 834, predicted [834])
attack: step 15/30, xent loss = 32.9146, l2 loss = 8.96449 (max 14.95), (true 613, predicted [662])
attack: step 16/30, xent loss = 40.273, l2 loss = 9.49732 (max 14.95), (true 613, predicted [662])
attack: step 17/30, xent loss = 40.4109, l2 loss = 10.0834 (max 14.95), (true 613, predicted [662])
attack: step 18/30, xent loss = 46.0574, l2 loss = 10.7362 (max 14.95), (true 613, predicted [662])
attack: step 19/30, xent loss = 49.9136, l2 loss = 11.1845 (max 14.95), (true 613, predicted [662])
attack: step 20/30, xent loss = 46.7271, l2 loss = 11.6875 (max 14.95), (true 613, predicted [662])
attack: step 21/30, xent loss = 41.95, l2 loss = 12.3775 (max 14.95), (true 613, predicted [662])
attack: step 22/30, xent loss = 57.6127, l2 loss = 12.7087 (max 14.95), (true 613, predicted [662])
attack: step 23/30, xent loss = 62.4777, l2 loss = 13.0954 (max 14.95), (true 613, predicted [662])
attack: step 24/30, xent loss = 59.6235, l2 loss = 13.5192 (max 14.95), (true 613, predicted [662])
attack: step 25/30, xent loss = 58.0377, l2 loss = 14.0477 (max 14.95), (true 613, predicted [662])
attack: step 26/30, xent loss = 56.1558, l2 loss = 14.5782 (max 14.95), (true 613, predicted [662])
attack: step 27/30, xent loss = 64.8483, l2 loss = 14.9785 (max 14.95), (true 613, predicted [662])
attack: step 28/30, xent loss = 69.0464, l2 loss = 15.3978 (max 14.95), (true 613, predicted [662])
attack: step 29/30, xent loss = 70.6208, l2 loss = 15.7388 (max 14.95), (true 613, predicted [662])
attack: step 30/30, xent loss = 72.0063, l2 loss = 16.1472 (max 14.95), (true 613, predicted [662])
check failed
true = 613, adv = 613
evaluating 19 of [10, 20)
attack: step 1/30, xent loss = 0.0123281, l2 loss = 0 (max 14.95), (true 392, predicted [392])
attack: step 2/30, xent loss = 0.0179211, l2 loss = 0.0218833 (max 14.95), (true 392, predicted [392])
attack: step 3/30, xent loss = 0.03157, l2 loss = 0.0539552 (max 14.95), (true 392, predicted [392])
attack: step 4/30, xent loss = 0.086082, l2 loss = 0.10865 (max 14.95), (true 392, predicted [392])
attack: step 5/30, xent loss = 0.787815, l2 loss = 0.265572 (max 14.95), (true 392, predicted [392])
attack: step 6/30, xent loss = 3.69407, l2 loss = 1.15373 (max 14.95), (true 392, predicted [973])
attack: step 7/30, xent loss = 5.77574, l2 loss = 1.42436 (max 14.95), (true 392, predicted [1])
attack: step 8/30, xent loss = 9.08054, l2 loss = 2.04774 (max 14.95), (true 392, predicted [1])
attack: step 9/30, xent loss = 11.506, l2 loss = 2.67425 (max 14.95), (true 392, predicted [1])
attack: step 10/30, xent loss = 13.8445, l2 loss = 4.11288 (max 14.95), (true 392, predicted [1])
attack: step 11/30, xent loss = 15.3752, l2 loss = 4.70501 (max 14.95), (true 392, predicted [1])
attack: step 12/30, xent loss = 20.1121, l2 loss = 5.40338 (max 14.95), (true 392, predicted [1])
attack: step 13/30, xent loss = 18.6957, l2 loss = 6.10319 (max 14.95), (true 392, predicted [1])
attack: step 14/30, xent loss = 25.9807, l2 loss = 6.71134 (max 14.95), (true 392, predicted [1])
attack: step 15/30, xent loss = 14.9965, l2 loss = 7.48975 (max 14.95), (true 392, predicted [1])
attack: step 16/30, xent loss = 24.0812, l2 loss = 7.93125 (max 14.95), (true 392, predicted [1])
attack: step 17/30, xent loss = 32.2612, l2 loss = 8.43966 (max 14.95), (true 392, predicted [1])
attack: step 18/30, xent loss = 30.0999, l2 loss = 9.04566 (max 14.95), (true 392, predicted [1])
attack: step 19/30, xent loss = 20.5894, l2 loss = 9.87387 (max 14.95), (true 392, predicted [1])
attack: step 20/30, xent loss = 34.7677, l2 loss = 10.2074 (max 14.95), (true 392, predicted [1])
attack: step 21/30, xent loss = 39.9958, l2 loss = 10.5383 (max 14.95), (true 392, predicted [1])
attack: step 22/30, xent loss = 33.6144, l2 loss = 11.3056 (max 14.95), (true 392, predicted [1])
attack: step 23/30, xent loss = 39.4105, l2 loss = 11.7123 (max 14.95), (true 392, predicted [1])
attack: step 24/30, xent loss = 34.1917, l2 loss = 12.2708 (max 14.95), (true 392, predicted [1])
attack: step 25/30, xent loss = 36.6014, l2 loss = 12.8731 (max 14.95), (true 392, predicted [1])
attack: step 26/30, xent loss = 32.2711, l2 loss = 13.469 (max 14.95), (true 392, predicted [1])
attack: step 27/30, xent loss = 44.8668, l2 loss = 13.8972 (max 14.95), (true 392, predicted [1])
attack: step 28/30, xent loss = 43.1165, l2 loss = 14.4562 (max 14.95), (true 392, predicted [1])
attack: step 29/30, xent loss = 50.561, l2 loss = 14.7783 (max 14.95), (true 392, predicted [1])
attack: step 30/30, xent loss = 58.1736, l2 loss = 15.1199 (max 14.95), (true 392, predicted [1])
check failed
true = 392, adv = 1
