2019-05-29 22:17:35.862004: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 22:17:35.869854: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600020000 Hz
2019-05-29 22:17:35.869951: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a870 executing computations on platform Host. Devices:
2019-05-29 22:17:35.869965: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 22:17:35.870126: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 400 of [400, 410)
attack: step 1/30, xent loss = 0.0205241, l2 loss = 0 (max 14.95), (true 994, predicted [994])
attack: step 14/30, xent loss = 22.2419, l2 loss = 10.4108 (max 14.95), (true 29, predicted [54])
attack: step 15/30, xent loss = 23.2872, l2 loss = 11.7177 (max 14.95), (true 29, predicted [54])
attack: step 16/30, xent loss = 23.5205, l2 loss = 12.4966 (max 14.95), (true 29, predicted [54])
attack: step 17/30, xent loss = 36.8149, l2 loss = 12.7088 (max 14.95), (true 29, predicted [54])
attack: step 18/30, xent loss = 26.9378, l2 loss = 13.0997 (max 14.95), (true 29, predicted [54])
attack: step 19/30, xent loss = 32.0068, l2 loss = 13.6959 (max 14.95), (true 29, predicted [54])
attack: step 20/30, xent loss = 25.9371, l2 loss = 14.3662 (max 14.95), (true 29, predicted [54])
attack: step 21/30, xent loss = 27.9063, l2 loss = 14.9054 (max 14.95), (true 29, predicted [54])
attack: step 22/30, xent loss = 31.1837, l2 loss = 15.5912 (max 14.95), (true 29, predicted [54])
attack: step 23/30, xent loss = 42.282, l2 loss = 15.885 (max 14.95), (true 29, predicted [54])
attack: step 24/30, xent loss = 33.3208, l2 loss = 16.2654 (max 14.95), (true 29, predicted [54])
attack: step 25/30, xent loss = 39.7918, l2 loss = 16.9126 (max 14.95), (true 29, predicted [54])
attack: step 26/30, xent loss = 37.1579, l2 loss = 17.3119 (max 14.95), (true 29, predicted [54])
attack: step 27/30, xent loss = 36.5145, l2 loss = 17.8911 (max 14.95), (true 29, predicted [54])
attack: step 28/30, xent loss = 41.9223, l2 loss = 18.413 (max 14.95), (true 29, predicted [54])
attack: step 29/30, xent loss = 45.1784, l2 loss = 18.7174 (max 14.95), (true 29, predicted [54])
attack: step 30/30, xent loss = 40.33, l2 loss = 19.1554 (max 14.95), (true 29, predicted [54])
check failed
true = 29, adv = 728
evaluating 409 of [400, 410)
attack: step 1/30, xent loss = 0.00148615, l2 loss = 0 (max 14.95), (true 988, predicted [988])
attack: step 2/30, xent loss = 0.00163945, l2 loss = 0.00384116 (max 14.95), (true 988, predicted [988])
attack: step 3/30, xent loss = 0.00182129, l2 loss = 0.00795811 (max 14.95), (true 988, predicted [988])
attack: step 4/30, xent loss = 0.00205032, l2 loss = 0.0126324 (max 14.95), (true 988, predicted [988])
attack: step 5/30, xent loss = 0.00231594, l2 loss = 0.0176699 (max 14.95), (true 988, predicted [988])
attack: step 6/30, xent loss = 0.00264022, l2 loss = 0.0231486 (max 14.95), (true 988, predicted [988])
attack: step 7/30, xent loss = 0.0030477, l2 loss = 0.0292096 (max 14.95), (true 988, predicted [988])
attack: step 8/30, xent loss = 0.00358985, l2 loss = 0.0361538 (max 14.95), (true 988, predicted [988])
attack: step 9/30, xent loss = 0.00434953, l2 loss = 0.0442374 (max 14.95), (true 988, predicted [988])
attack: step 10/30, xent loss = 0.00549034, l2 loss = 0.0540306 (max 14.95), (true 988, predicted [988])
attack: step 11/30, xent loss = 0.0073025, l2 loss = 0.0660189 (max 14.95), (true 988, predicted [988])
attack: step 12/30, xent loss = 0.0104229, l2 loss = 0.0815392 (max 14.95), (true 988, predicted [988])
attack: step 13/30, xent loss = 0.0162168, l2 loss = 0.101946 (max 14.95), (true 988, predicted [988])
attack: step 14/30, xent loss = 0.0290937, l2 loss = 0.131115 (max 14.95), (true 988, predicted [988])
attack: step 15/30, xent loss = 0.0720374, l2 loss = 0.179997 (max 14.95), (true 988, predicted [988])
attack: step 16/30, xent loss = 0.491694, l2 loss = 0.290191 (max 14.95), (true 988, predicted [988])
attack: step 17/30, xent loss = 4.13959, l2 loss = 1.0144 (max 14.95), (true 988, predicted [990])
attack: step 18/30, xent loss = 4.77724, l2 loss = 3.54386 (max 14.95), (true 988, predicted [990])
attack: step 19/30, xent loss = 7.08014, l2 loss = 4.9001 (max 14.95), (true 988, predicted [990])
attack: step 20/30, xent loss = 10.6403, l2 loss = 4.99634 (max 14.95), (true 988, predicted [990])
attack: step 21/30, xent loss = 12.7661, l2 loss = 5.16533 (max 14.95), (true 988, predicted [990])
attack: step 22/30, xent loss = 14.0992, l2 loss = 5.39919 (max 14.95), (true 988, predicted [990])
attack: step 23/30, xent loss = 16.9794, l2 loss = 5.68783 (max 14.95), (true 988, predicted [990])
attack: step 24/30, xent loss = 13.4967, l2 loss = 6.16345 (max 14.95), (true 988, predicted [990])
attack: step 25/30, xent loss = 17.8408, l2 loss = 6.50811 (max 14.95), (true 988, predicted [990])
attack: step 26/30, xent loss = 16.6241, l2 loss = 6.97981 (max 14.95), (true 988, predicted [990])
attack: step 27/30, xent loss = 18.3619, l2 loss = 7.50226 (max 14.95), (true 988, predicted [990])
attack: step 28/30, xent loss = 17.7732, l2 loss = 8.11396 (max 14.95), (true 988, predicted [990])
attack: step 29/30, xent loss = 25.1922, l2 loss = 8.4148 (max 14.95), (true 988, predicted [990])
attack: step 30/30, xent loss = 27.5129, l2 loss = 8.69454 (max 14.95), (true 988, predicted [990])
true = 988, adv = 700
