2019-05-29 17:52:27.570522: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 17:52:27.581049: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600190000 Hz
2019-05-29 17:52:27.581276: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a310 executing computations on platform Host. Devices:
2019-05-29 17:52:27.581313: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 17:52:27.581677: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 30 of [30, 40)
attack: step 1/30, xent loss = 4.73002, l2 loss = 0 (max 14.95), (true 978, predicted [354])
attack: step 15/30, xent loss = 30.8133, l2 loss = 13.1986 (max 14.95), (true 37, predicted [36])
attack: step 16/30, xent loss = 29.4294, l2 loss = 13.7547 (max 14.95), (true 37, predicted [36])
attack: step 17/30, xent loss = 44.8742, l2 loss = 14.3104 (max 14.95), (true 37, predicted [36])
attack: step 18/30, xent loss = 41.8803, l2 loss = 14.7694 (max 14.95), (true 37, predicted [36])
attack: step 19/30, xent loss = 37.3241, l2 loss = 15.534 (max 14.95), (true 37, predicted [36])
attack: step 20/30, xent loss = 45.5083, l2 loss = 16.196 (max 14.95), (true 37, predicted [36])
attack: step 21/30, xent loss = 50.7477, l2 loss = 16.6758 (max 14.95), (true 37, predicted [36])
attack: step 22/30, xent loss = 51.7963, l2 loss = 17.3763 (max 14.95), (true 37, predicted [36])
attack: step 23/30, xent loss = 48.5348, l2 loss = 17.8303 (max 14.95), (true 37, predicted [36])
attack: step 24/30, xent loss = 42.1855, l2 loss = 18.9448 (max 14.95), (true 37, predicted [36])
attack: step 25/30, xent loss = 56.9396, l2 loss = 19.3391 (max 14.95), (true 37, predicted [36])
attack: step 26/30, xent loss = 62.2086, l2 loss = 19.6574 (max 14.95), (true 37, predicted [36])
attack: step 27/30, xent loss = 60.5226, l2 loss = 20.2127 (max 14.95), (true 37, predicted [36])
attack: step 28/30, xent loss = 69.0965, l2 loss = 20.6464 (max 14.95), (true 37, predicted [36])
attack: step 29/30, xent loss = 69.9904, l2 loss = 21.1296 (max 14.95), (true 37, predicted [36])
attack: step 30/30, xent loss = 70.658, l2 loss = 21.5813 (max 14.95), (true 37, predicted [36])
check failed
true = 37, adv = 728
evaluating 39 of [30, 40)
attack: step 1/30, xent loss = 0.256497, l2 loss = 0 (max 14.95), (true 840, predicted [840])
attack: step 2/30, xent loss = 3.0228, l2 loss = 0.508366 (max 14.95), (true 840, predicted [523])
attack: step 3/30, xent loss = 8.13025, l2 loss = 1.77136 (max 14.95), (true 840, predicted [523])
attack: step 4/30, xent loss = 9.13155, l2 loss = 4.14623 (max 14.95), (true 840, predicted [523])
attack: step 5/30, xent loss = 15.1447, l2 loss = 5.98927 (max 14.95), (true 840, predicted [523])
attack: step 6/30, xent loss = 13.7014, l2 loss = 7.56564 (max 14.95), (true 840, predicted [523])
attack: step 7/30, xent loss = 21.776, l2 loss = 8.899 (max 14.95), (true 840, predicted [523])
attack: step 8/30, xent loss = 26.4164, l2 loss = 10.0091 (max 14.95), (true 840, predicted [523])
attack: step 9/30, xent loss = 21.9265, l2 loss = 11.9987 (max 14.95), (true 840, predicted [523])
attack: step 10/30, xent loss = 27.8089, l2 loss = 12.9456 (max 14.95), (true 840, predicted [523])
attack: step 11/30, xent loss = 28.0136, l2 loss = 14.1298 (max 14.95), (true 840, predicted [523])
attack: step 12/30, xent loss = 42.9525, l2 loss = 14.7389 (max 14.95), (true 840, predicted [523])
attack: step 13/30, xent loss = 38.1055, l2 loss = 16.4825 (max 14.95), (true 840, predicted [523])
attack: step 14/30, xent loss = 38.6684, l2 loss = 17.0751 (max 14.95), (true 840, predicted [523])
attack: step 15/30, xent loss = 42.3829, l2 loss = 17.7365 (max 14.95), (true 840, predicted [523])
attack: step 16/30, xent loss = 49.5978, l2 loss = 18.4371 (max 14.95), (true 840, predicted [523])
attack: step 17/30, xent loss = 57.8881, l2 loss = 18.8992 (max 14.95), (true 840, predicted [523])
attack: step 18/30, xent loss = 55.5577, l2 loss = 19.795 (max 14.95), (true 840, predicted [523])
attack: step 19/30, xent loss = 57.1486, l2 loss = 20.5918 (max 14.95), (true 840, predicted [523])
attack: step 20/30, xent loss = 54.6874, l2 loss = 21.5943 (max 14.95), (true 840, predicted [523])
attack: step 21/30, xent loss = 64.3619, l2 loss = 22.3638 (max 14.95), (true 840, predicted [523])
attack: step 22/30, xent loss = 73.3853, l2 loss = 22.9418 (max 14.95), (true 840, predicted [523])
attack: step 23/30, xent loss = 72.674, l2 loss = 23.596 (max 14.95), (true 840, predicted [523])
attack: step 24/30, xent loss = 86.4084, l2 loss = 24.0556 (max 14.95), (true 840, predicted [523])
attack: step 25/30, xent loss = 74.2361, l2 loss = 24.8135 (max 14.95), (true 840, predicted [523])
attack: step 26/30, xent loss = 89.0164, l2 loss = 25.3306 (max 14.95), (true 840, predicted [523])
attack: step 27/30, xent loss = 84.9243, l2 loss = 25.9973 (max 14.95), (true 840, predicted [523])
attack: step 28/30, xent loss = 85.133, l2 loss = 26.6771 (max 14.95), (true 840, predicted [523])
attack: step 29/30, xent loss = 63.1038, l2 loss = 28.5162 (max 14.95), (true 840, predicted [523])
attack: step 30/30, xent loss = 84.1607, l2 loss = 28.973 (max 14.95), (true 840, predicted [523])
check failed
true = 840, adv = 462
