2019-05-29 19:06:45.545453: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 19:06:45.549914: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600105000 Hz
2019-05-29 19:06:45.550019: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc1e80 executing computations on platform Host. Devices:
2019-05-29 19:06:45.550035: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 19:06:45.550196: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 240 of [240, 250)
attack: step 1/30, xent loss = 0.061153, l2 loss = 0 (max 14.95), (true 934, predicted [934])
attack: step 14/30, xent loss = 44.4534, l2 loss = 14.4131 (max 14.95), (true 470, predicted [606])
attack: step 15/30, xent loss = 52.3413, l2 loss = 15.1669 (max 14.95), (true 470, predicted [606])
attack: step 16/30, xent loss = 54.1497, l2 loss = 16.1922 (max 14.95), (true 470, predicted [606])
attack: step 17/30, xent loss = 49.391, l2 loss = 17.1065 (max 14.95), (true 470, predicted [606])
attack: step 18/30, xent loss = 51.8619, l2 loss = 18.2611 (max 14.95), (true 470, predicted [606])
attack: step 19/30, xent loss = 59.8656, l2 loss = 19.2844 (max 14.95), (true 470, predicted [606])
attack: step 20/30, xent loss = 63.2227, l2 loss = 19.9636 (max 14.95), (true 470, predicted [606])
attack: step 21/30, xent loss = 66.8573, l2 loss = 20.7432 (max 14.95), (true 470, predicted [606])
attack: step 22/30, xent loss = 60.9286, l2 loss = 21.5829 (max 14.95), (true 470, predicted [606])
attack: step 23/30, xent loss = 70.2953, l2 loss = 22.4647 (max 14.95), (true 470, predicted [606])
attack: step 24/30, xent loss = 76.1061, l2 loss = 23.1309 (max 14.95), (true 470, predicted [606])
attack: step 25/30, xent loss = 75.8749, l2 loss = 23.7056 (max 14.95), (true 470, predicted [606])
attack: step 26/30, xent loss = 51.8649, l2 loss = 24.4451 (max 14.95), (true 470, predicted [606])
attack: step 27/30, xent loss = 84.3074, l2 loss = 25.1566 (max 14.95), (true 470, predicted [606])
attack: step 28/30, xent loss = 87.8111, l2 loss = 25.5239 (max 14.95), (true 470, predicted [606])
attack: step 29/30, xent loss = 75.2704, l2 loss = 26.2437 (max 14.95), (true 470, predicted [606])
attack: step 30/30, xent loss = 71.3413, l2 loss = 26.8374 (max 14.95), (true 470, predicted [606])
check failed
true = 470, adv = 607
evaluating 249 of [240, 250)
attack: step 1/30, xent loss = 2.96021, l2 loss = 0 (max 14.95), (true 776, predicted [432])
attack: step 2/30, xent loss = 10.0056, l2 loss = 2.00014 (max 14.95), (true 776, predicted [889])
attack: step 3/30, xent loss = 17.9368, l2 loss = 3.24592 (max 14.95), (true 776, predicted [889])
attack: step 4/30, xent loss = 16.9973, l2 loss = 6.83013 (max 14.95), (true 776, predicted [889])
attack: step 5/30, xent loss = 27.8431, l2 loss = 7.86345 (max 14.95), (true 776, predicted [889])
attack: step 6/30, xent loss = 34.6571, l2 loss = 9.32634 (max 14.95), (true 776, predicted [889])
attack: step 7/30, xent loss = 42.9876, l2 loss = 10.4345 (max 14.95), (true 776, predicted [889])
attack: step 8/30, xent loss = 48.6866, l2 loss = 11.6462 (max 14.95), (true 776, predicted [889])
attack: step 9/30, xent loss = 55.0444, l2 loss = 12.7948 (max 14.95), (true 776, predicted [889])
attack: step 10/30, xent loss = 45.7884, l2 loss = 13.8743 (max 14.95), (true 776, predicted [889])
attack: step 11/30, xent loss = 53.9124, l2 loss = 14.8404 (max 14.95), (true 776, predicted [889])
attack: step 12/30, xent loss = 55.2159, l2 loss = 15.7807 (max 14.95), (true 776, predicted [889])
attack: step 13/30, xent loss = 73.1779, l2 loss = 16.2616 (max 14.95), (true 776, predicted [889])
attack: step 14/30, xent loss = 72.8771, l2 loss = 16.7826 (max 14.95), (true 776, predicted [889])
attack: step 15/30, xent loss = 77.1221, l2 loss = 17.7314 (max 14.95), (true 776, predicted [889])
attack: step 16/30, xent loss = 79.5694, l2 loss = 18.2955 (max 14.95), (true 776, predicted [889])
attack: step 17/30, xent loss = 88.2732, l2 loss = 18.8744 (max 14.95), (true 776, predicted [889])
attack: step 18/30, xent loss = 81.0709, l2 loss = 19.5187 (max 14.95), (true 776, predicted [889])
attack: step 19/30, xent loss = 91.0702, l2 loss = 20.1972 (max 14.95), (true 776, predicted [889])
attack: step 20/30, xent loss = 102.356, l2 loss = 20.7598 (max 14.95), (true 776, predicted [889])
attack: step 21/30, xent loss = 97.832, l2 loss = 21.5783 (max 14.95), (true 776, predicted [889])
attack: step 22/30, xent loss = 109.726, l2 loss = 22.1267 (max 14.95), (true 776, predicted [889])
attack: step 23/30, xent loss = 121.127, l2 loss = 22.4969 (max 14.95), (true 776, predicted [889])
attack: step 24/30, xent loss = 128.663, l2 loss = 22.9003 (max 14.95), (true 776, predicted [889])
attack: step 25/30, xent loss = 109.416, l2 loss = 23.4874 (max 14.95), (true 776, predicted [889])
attack: step 26/30, xent loss = 121.538, l2 loss = 24.1429 (max 14.95), (true 776, predicted [889])
attack: step 27/30, xent loss = 128.887, l2 loss = 24.6552 (max 14.95), (true 776, predicted [889])
attack: step 28/30, xent loss = 138.301, l2 loss = 25.0555 (max 14.95), (true 776, predicted [889])
attack: step 29/30, xent loss = 136.222, l2 loss = 25.534 (max 14.95), (true 776, predicted [889])
attack: step 30/30, xent loss = 127.908, l2 loss = 26.0603 (max 14.95), (true 776, predicted [889])
check failed
true = 776, adv = 400
