2019-05-29 20:45:48.613218: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 20:45:48.622332: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599945000 Hz
2019-05-29 20:45:48.622770: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6ac0110 executing computations on platform Host. Devices:
2019-05-29 20:45:48.622844: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 20:45:48.623106: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 160 of [160, 170)
attack: step 1/30, xent loss = 1.19672, l2 loss = 0 (max 14.95), (true 19, predicted [94])
attack: step 15/30, xent loss = 15.495, l2 loss = 5.16929 (max 14.95), (true 996, predicted [993])
attack: step 16/30, xent loss = 23.5703, l2 loss = 5.41062 (max 14.95), (true 996, predicted [993])
attack: step 17/30, xent loss = 24.567, l2 loss = 5.61172 (max 14.95), (true 996, predicted [993])
attack: step 18/30, xent loss = 23.643, l2 loss = 5.93137 (max 14.95), (true 996, predicted [993])
attack: step 19/30, xent loss = 23.9604, l2 loss = 6.2184 (max 14.95), (true 996, predicted [993])
attack: step 20/30, xent loss = 24.0893, l2 loss = 6.57743 (max 14.95), (true 996, predicted [993])
attack: step 21/30, xent loss = 28.0352, l2 loss = 6.77217 (max 14.95), (true 996, predicted [993])
attack: step 22/30, xent loss = 30.1206, l2 loss = 6.98426 (max 14.95), (true 996, predicted [993])
attack: step 23/30, xent loss = 28.1524, l2 loss = 7.19194 (max 14.95), (true 996, predicted [993])
attack: step 24/30, xent loss = 25.1322, l2 loss = 7.6341 (max 14.95), (true 996, predicted [993])
attack: step 25/30, xent loss = 28.4963, l2 loss = 7.94393 (max 14.95), (true 996, predicted [993])
attack: step 26/30, xent loss = 31.2829, l2 loss = 8.20049 (max 14.95), (true 996, predicted [993])
attack: step 27/30, xent loss = 31.5488, l2 loss = 8.43986 (max 14.95), (true 996, predicted [993])
attack: step 28/30, xent loss = 33.83, l2 loss = 8.63711 (max 14.95), (true 996, predicted [993])
attack: step 29/30, xent loss = 35.9771, l2 loss = 8.8666 (max 14.95), (true 996, predicted [993])
attack: step 30/30, xent loss = 33.9863, l2 loss = 9.06 (max 14.95), (true 996, predicted [993])
true = 996, adv = 309
evaluating 169 of [160, 170)
attack: step 1/30, xent loss = 0.0440416, l2 loss = 0 (max 14.95), (true 217, predicted [217])
attack: step 2/30, xent loss = 0.105134, l2 loss = 0.0675255 (max 14.95), (true 217, predicted [217])
attack: step 3/30, xent loss = 0.490052, l2 loss = 0.20234 (max 14.95), (true 217, predicted [217])
attack: step 4/30, xent loss = 4.56576, l2 loss = 0.781206 (max 14.95), (true 217, predicted [239])
attack: step 5/30, xent loss = 9.36286, l2 loss = 2.13633 (max 14.95), (true 217, predicted [239])
attack: step 6/30, xent loss = 11.6047, l2 loss = 2.62171 (max 14.95), (true 217, predicted [239])
attack: step 7/30, xent loss = 11.4749, l2 loss = 3.27519 (max 14.95), (true 217, predicted [239])
attack: step 8/30, xent loss = 11.3509, l2 loss = 5.51383 (max 14.95), (true 217, predicted [239])
attack: step 9/30, xent loss = 15.5703, l2 loss = 5.67512 (max 14.95), (true 217, predicted [239])
attack: step 10/30, xent loss = 13.0743, l2 loss = 5.95871 (max 14.95), (true 217, predicted [239])
attack: step 11/30, xent loss = 13.6252, l2 loss = 6.7872 (max 14.95), (true 217, predicted [239])
attack: step 12/30, xent loss = 19.45, l2 loss = 7.00514 (max 14.95), (true 217, predicted [239])
attack: step 13/30, xent loss = 18.1415, l2 loss = 7.37194 (max 14.95), (true 217, predicted [239])
attack: step 14/30, xent loss = 13.7982, l2 loss = 8.27024 (max 14.95), (true 217, predicted [239])
attack: step 15/30, xent loss = 15.7149, l2 loss = 8.47386 (max 14.95), (true 217, predicted [239])
attack: step 16/30, xent loss = 20.2793, l2 loss = 9.14351 (max 14.95), (true 217, predicted [239])
attack: step 17/30, xent loss = 18.0446, l2 loss = 9.50918 (max 14.95), (true 217, predicted [239])
attack: step 18/30, xent loss = 22.8248, l2 loss = 9.682 (max 14.95), (true 217, predicted [239])
attack: step 19/30, xent loss = 20.0588, l2 loss = 10.3069 (max 14.95), (true 217, predicted [239])
attack: step 20/30, xent loss = 14.3198, l2 loss = 10.6542 (max 14.95), (true 217, predicted [239])
attack: step 21/30, xent loss = 16.2593, l2 loss = 12.3246 (max 14.95), (true 217, predicted [239])
attack: step 22/30, xent loss = 23.5712, l2 loss = 12.4776 (max 14.95), (true 217, predicted [239])
attack: step 23/30, xent loss = 22.0661, l2 loss = 12.7475 (max 14.95), (true 217, predicted [239])
attack: step 24/30, xent loss = 24.8821, l2 loss = 13.0431 (max 14.95), (true 217, predicted [239])
attack: step 25/30, xent loss = 20.1309, l2 loss = 13.4369 (max 14.95), (true 217, predicted [239])
attack: step 26/30, xent loss = 27.2168, l2 loss = 13.6177 (max 14.95), (true 217, predicted [239])
attack: step 27/30, xent loss = 27.4475, l2 loss = 14.0038 (max 14.95), (true 217, predicted [239])
attack: step 28/30, xent loss = 21.6754, l2 loss = 14.4593 (max 14.95), (true 217, predicted [239])
attack: step 29/30, xent loss = 20.1261, l2 loss = 15.2524 (max 14.95), (true 217, predicted [239])
attack: step 30/30, xent loss = 27.3117, l2 loss = 15.3717 (max 14.95), (true 217, predicted [239])
check failed
true = 217, adv = 239
