2019-05-30 04:27:11.152268: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 04:27:11.163130: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600190000 Hz
2019-05-30 04:27:11.163365: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6ac09d0 executing computations on platform Host. Devices:
2019-05-30 04:27:11.163396: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 04:27:11.163808: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 60 of [60, 70)
attack: step 1/30, xent loss = 3.44758, l2 loss = 0 (max 14.95), (true 856, predicted [730])
attack: step 15/30, xent loss = 43.1478, l2 loss = 15.9922 (max 14.95), (true 834, predicted [451])
attack: step 16/30, xent loss = 54.7299, l2 loss = 16.4531 (max 14.95), (true 834, predicted [451])
attack: step 17/30, xent loss = 46.0055, l2 loss = 17.512 (max 14.95), (true 834, predicted [451])
attack: step 18/30, xent loss = 58.1318, l2 loss = 17.9525 (max 14.95), (true 834, predicted [451])
attack: step 19/30, xent loss = 57.6044, l2 loss = 18.4849 (max 14.95), (true 834, predicted [451])
attack: step 20/30, xent loss = 63.3728, l2 loss = 19.166 (max 14.95), (true 834, predicted [451])
attack: step 21/30, xent loss = 63.3025, l2 loss = 19.7952 (max 14.95), (true 834, predicted [451])
attack: step 22/30, xent loss = 61.385, l2 loss = 20.651 (max 14.95), (true 834, predicted [451])
attack: step 23/30, xent loss = 72.5204, l2 loss = 21.4462 (max 14.95), (true 834, predicted [451])
attack: step 24/30, xent loss = 68.3157, l2 loss = 22.1831 (max 14.95), (true 834, predicted [451])
attack: step 25/30, xent loss = 79.0219, l2 loss = 22.6736 (max 14.95), (true 834, predicted [451])
attack: step 26/30, xent loss = 75.9201, l2 loss = 23.2713 (max 14.95), (true 834, predicted [451])
attack: step 27/30, xent loss = 83.9168, l2 loss = 23.8838 (max 14.95), (true 834, predicted [451])
attack: step 28/30, xent loss = 83.0324, l2 loss = 24.4454 (max 14.95), (true 834, predicted [451])
attack: step 29/30, xent loss = 89.9627, l2 loss = 25.1038 (max 14.95), (true 834, predicted [451])
attack: step 30/30, xent loss = 89.2836, l2 loss = 25.5438 (max 14.95), (true 834, predicted [451])
check failed
true = 834, adv = 652
evaluating 69 of [60, 70)
attack: step 1/30, xent loss = 0.358557, l2 loss = 0 (max 14.95), (true 697, predicted [697])
attack: step 2/30, xent loss = 3.58854, l2 loss = 0.515352 (max 14.95), (true 697, predicted [614])
attack: step 3/30, xent loss = 11.3788, l2 loss = 1.81631 (max 14.95), (true 697, predicted [614])
attack: step 4/30, xent loss = 17.0714, l2 loss = 2.33228 (max 14.95), (true 697, predicted [614])
attack: step 5/30, xent loss = 19.5855, l2 loss = 3.18794 (max 14.95), (true 697, predicted [614])
attack: step 6/30, xent loss = 22.3344, l2 loss = 3.79161 (max 14.95), (true 697, predicted [614])
attack: step 7/30, xent loss = 24.1992, l2 loss = 4.6708 (max 14.95), (true 697, predicted [614])
attack: step 8/30, xent loss = 30.0937, l2 loss = 5.21748 (max 14.95), (true 697, predicted [614])
attack: step 9/30, xent loss = 35.2643, l2 loss = 6.06727 (max 14.95), (true 697, predicted [614])
attack: step 10/30, xent loss = 32.7763, l2 loss = 7.34229 (max 14.95), (true 697, predicted [614])
attack: step 11/30, xent loss = 35.45, l2 loss = 8.42401 (max 14.95), (true 697, predicted [614])
attack: step 12/30, xent loss = 28.491, l2 loss = 9.54311 (max 14.95), (true 697, predicted [614])
attack: step 13/30, xent loss = 33.1097, l2 loss = 10.9298 (max 14.95), (true 697, predicted [614])
attack: step 14/30, xent loss = 47.1887, l2 loss = 11.6675 (max 14.95), (true 697, predicted [614])
attack: step 15/30, xent loss = 32.6576, l2 loss = 13.0198 (max 14.95), (true 697, predicted [614])
attack: step 16/30, xent loss = 57.942, l2 loss = 13.483 (max 14.95), (true 697, predicted [614])
attack: step 17/30, xent loss = 50.3645, l2 loss = 14.2975 (max 14.95), (true 697, predicted [614])
attack: step 18/30, xent loss = 52.0182, l2 loss = 15.5096 (max 14.95), (true 697, predicted [614])
attack: step 19/30, xent loss = 63.1729, l2 loss = 16.3657 (max 14.95), (true 697, predicted [614])
attack: step 20/30, xent loss = 67.2986, l2 loss = 17.4302 (max 14.95), (true 697, predicted [614])
attack: step 21/30, xent loss = 66.4495, l2 loss = 18.1919 (max 14.95), (true 697, predicted [614])
attack: step 22/30, xent loss = 68.5166, l2 loss = 18.9812 (max 14.95), (true 697, predicted [614])
attack: step 23/30, xent loss = 85.5433, l2 loss = 19.6148 (max 14.95), (true 697, predicted [614])
attack: step 24/30, xent loss = 78.7814, l2 loss = 20.534 (max 14.95), (true 697, predicted [614])
attack: step 25/30, xent loss = 89.9697, l2 loss = 21.1175 (max 14.95), (true 697, predicted [614])
attack: step 26/30, xent loss = 96.9336, l2 loss = 21.6546 (max 14.95), (true 697, predicted [614])
attack: step 27/30, xent loss = 89.7631, l2 loss = 22.2479 (max 14.95), (true 697, predicted [614])
attack: step 28/30, xent loss = 91.5348, l2 loss = 22.8619 (max 14.95), (true 697, predicted [614])
attack: step 29/30, xent loss = 89.6146, l2 loss = 23.5166 (max 14.95), (true 697, predicted [614])
attack: step 30/30, xent loss = 88.7049, l2 loss = 24.5726 (max 14.95), (true 697, predicted [614])
check failed
true = 697, adv = 614
